,Date,changed,title,details,news_score,news_result,average
44,2017-11-14,0.45799999999999996,"Berkshire adds to position in Apple, cuts back on IBM","
 Berkshire Hathaway's (BRK.A, BRK.B) latest portfolio positions include increased positions in Apple (NASDAQ:AAPL), Monsanto (NYSE:MON) and Synchrony Financial (NYSE:SYF). Buffett's conglomerate raised its AAPL holding by 3.9M shares to 134.1M, according to a 13-F filing. BRK decreased positions in IBM to ~37M shares from 54M shares and Charter Communication (NASDAQ:CHTR) to 8.49M shares from 9.44M shares. BRK's top holdings at the end of Q3, in order of size, were Wells Fargo (NYSE:WFC), Kraft Heinz (NASDAQ:KHC), AAPL, Coca-Cola (NYSE:KO) and Bank of America (NYSE:BAC).  ",0.9745,positive,0.8271857923497268
45,2017-11-14,0.45799999999999996,Reuters: IBM writes to US lawmakers on foreign investment crackdown efforts,"
        IBM (NYSE:IBM) sent a letter to Congressional sponsors of bills seeking to tighten foreign investment rules due to concerns about China?�s military and potential IP theft.? Reuters saw the letter, which was dated November 9 and urges the use a different strategy.               The company says the current bills would inappropriately expand the role of the Committee on Foreign Investment in the U.S. or CFIUS and make it more difficult for American businesses to do business overseas.?               The bills would expand the number of cases the CFIUS considers and would add security screening to its job such as determining whether American citizen data would become vulnerable in a deal.?               The CFIUS recently recommended that President Trump block the sale of American company Lattice Semiconductor to China-backed firm Canyon Bridge on fears the company?�s tech could benefit the Chinese military. President Trump followed the recommendation.??Previously: Trump blocks Chinese semiconductor acquisition (Sept. 13)Previously: Lattice Semiconductor seeking Trump's direct approval for acquisition (Sept. 1) ",0.9795,positive,0.8271857923497268
46,2017-10-20,1.083,Tech companies to lobby for 'Dreamers',"
The Coalition for the American Dream intends to ask Congress to pass bipartisan legislation this year that would allow ""Dreamers"" to continue working in the U.S. following President Trump's decision to allow the DACA program to expire in March.Google (GOOG, GOOGL), Microsoft (NASDAQ:MSFT), Facebook (NASDAQ:FB), Intel (NASDAQ:INTC), UBER, IBM and other top U.S. companies are listed as members. ",0.6495,positive,0.8271857923497268
47,2017-08-31,0.435,Salesforce and IBM's joint data solutions go live,"
        Salesforce (NYSE:CRM) announces that its data trade joint solutions with IBM (NYSE:IBM) go live today.               Salesforce Lightning app users can now get access to IBM?�s weather data from its subsidiary The Weather Company.?                  The Weather Focus feature lets developers easily integrate weather data into apps while Weather Record allows users to submit date narrowed weather data to a Salesforce record. Scheduling Assistant can set appointments based around weather data like avoiding a meeting when a blizzard is about to hit.                   IBM customers can use Salesforce data in app building through the IBM Cloud Integration for Salesforce.? Press release? ???Previously: IBM announces autoimmune research project, data protection software (Aug. 23) ",0.9633,positive,0.8271857923497268
48,2017-08-23,1.046,"IBM announces autoimmune research project, data protection software","
        IBM (NYSE:IBM) announces the Microbiome Immunity Project, which uses the crowd-sourced computing power of its World Community Grid to help researchers study autoimmune-related bacteria.               More than 730K volunteers around the world contribute to the World Community Grid. Volunteers download an app that performs virtual experiments and the data from those experiments will go on to the Microbe Immunity Project research team for analysis and publication.?               The project, led by researchers from universities including MIT and from leading hospitals, will start the study focusing on the digestive system.?               In other news, IBM launches IBM Spectrum Protect Plus, a new data protection software that works either as a stand-alone software in a virtual environment or as part of the Spectrum Protect software.?IBM shares are?up 0.98%. ?Previously: IBM, food suppliers announce new blockchain tech partnership (Aug. 22) ",0.9917,positive,0.8271857923497268
49,2017-08-22,0.629,"IBM, food suppliers announce new blockchain tech partnership","
        IBM (NYSE:IBM) announces a blockchain collaboration with top global food supply companies including Wal-Mart, Kroger, Tyson Foods, and Unilever.               The partnership aims to use blockchain technology to help with better and faster food contamination tracking and remediation.?                  Blockchain could give all participants in a food supply chain, from growers to retailers, access to information about the source and state of the food.     Press release?Previously: IBM and HSBC collaborate for intelligent trading solution (Aug. 10) ",0.9573,positive,0.8271857923497268
50,2017-08-16,0.39799999999999996,IBM's Weather Channel adds live tracking flight data,"
        IBM?�s (NYSE:IBM) The Weather Company announces it will enhance its WSI Fusion global flight operations solution with live tracking data from FlightAware.               WSI Fusion gives insights into flight, airport, and airspace condition changes for planning and tracking flights.?               FlightAware?�s data will add 12K Automatic Dependent Surveillance-Broadcast ground stations in 160 countries.? Press release?    ",0.9129,positive,0.8271857923497268
51,2017-08-10,0.065,IBM and HSBC collaborate for intelligent trading solution,"
        IBM (NYSE:IBM) and trade finance bank HSBC are collaborating on combining optical character recognition and advanced robotics to form a safer intelligent solution for global trading.               HSBC?�s Global Trade and Receivables Finance team deal with $500B of documentary trade each year, which requires manual reviews and processing of 100M pages of documents.?               IBM?�s intelligent segmentation and tech analytics tools, among others, can help digitize those documents while extracting key data.?                  HSBC is already using the tech in markets including Asia, the Americas, and Europe to analyze English-language documents. Previously: IBM and Sony announce blockchain education service (Aug. 9) ",0.9756,positive,0.8271857923497268
52,2017-07-25,0.183,International Business Machines declares $1.50 dividend,"
International Business Machines (NYSE:IBM) declares $1.50/share quarterly dividend, in line with previous.Forward yield 4.08%Payable Sept. 9; for shareholders of record Aug. 10; ex-div Aug. 8. ",0.6936,positive,0.8271857923497268
53,2017-07-18,0.907,IBM posts 21st straight revenue decline; shares down 1.5% aftermarket,"
        International Business Machines (NYSE:IBM) reports Q2 results that beat EPS estimates but missed on revenue. IBM has reported declining year-over-year revenue for 21 straight quarters.               Cloud revenue, which gets divided up into different segments, totaled $15.1B for the trailing 12 months. Cloud revenue also falls under what IBM calls its strategic imperatives alongside mobile and security.?               Strategic imperatives revenue totaled $34.1B over the 12monhts,?up 11%?and representing 43% of overall revenues.?               Segment breakdown: Cognitive Solutions: $4.6B revenue (-2.5%?Y/Y); Global Business Services: $4.1B (-3.7%); Technology Services & Cloud Platforms: $8.4B (-5.1%); Systems: $1.7B (-10.4%); Global Financing: $415M (-2.2%). ??Cash: IBM reported $3.5B in net cash from operating activities in the quarter and FCF of $2.6B. The company ended Q2 with $12.3B of cash on hand.FY17 guidance: diluted EPS of at least $13.80 compared to $13.68 consensus. Press release                   IBM shares are?down 1.49%?aftermarket.??? Previously: International Business Machines beats by $0.23, misses on revenue (July 18) ? ",0.8754,positive,0.8271857923497268
54,2017-07-18,0.907,"International Business Machines beats by $0.23, misses on revenue","
International Business Machines (NYSE:IBM): Q2 EPS of $2.97 beats by $0.23.Revenue of $19.29B (-4.7% Y/Y) misses by $160M.Shares -0.06%.Press Release ",0.0991,positive,0.8271857923497268
55,2017-07-12,0.467,Jefferies lowers IBM price target,"
        Jefferies lowers IBM?�s (NYSE:IBM) price target by $10 to $125 and maintains an Underperform rating.               Analyst James Kisner cites checks showing AI adoption difficulties despite the company?�s strong cognitive computing platforms. ??               Kisner says IBM?�s ?�outgunned in the war for AI talent?? a problem that will only worsen, and that returns on investment won?�t exceed capital costs.?               Source: StreetInsider.?               IBM shares are?down 0.13%?premarket.? ",-0.3543,negative,0.8271857923497268
56,2017-06-20,0.10099999999999999,IBM's The Weather Channel expands partnership with Elite Airways,"
        IBM?�s (NYSE:IBM) The Weather Company announces that Elite Airways will expand its usage of the Company?�s WSI Fusion global tracking and dispatch service products by adding on an aviation product suite.               The aviation suite includes four products that combine proprietary weather-tracking technologies in different ways to best help the flight crew from the planning stage to the landing.?                  ?�Building upon the foundation set by the WSI Fusion global track and dispatch services, we will now be able to better serve our Pilots and Dispatchers with additional?robust and reliable flight planning tools that will help increase confidence and operational efficiency,??says John Pearsall, Elite Airways president and director of operations.??  ",0.9767,positive,0.8271857923497268
57,2017-06-15,0.375,"Gartner's IaaS Magic Quadrant includes Alibaba, IBM","
ZDNet has the new Gartner Magic Quadrant for cloud-based infrastructure as a service or IaaS companies. The research firm's famous Quadrants offer a visual guide to ranking the best companies in a particular field.The IaaS field is unsurprisingly led by Amazon Web Services and Microsoft Azure with Google trailing slightly behind in third.Towards the middle of the pack but coming towards the front are Alibaba (NYSE:BABA) and IBM (NYSE:IBM), though Gartner had markedly different opinions on those products.""The IBM Cloud experience is currently disjointed,"" Gartner writes, noting that the company hasn't updated its SoftLayer infrastructure since its purchase two years ago.Gartner was favorable on Alibaba Cloud's potential in China but said the service was unproven outside of the Chinese market.Previously: Alibaba making green data center tech open source (June 14) ",0.9675,positive,0.8271857923497268
58,2017-06-15,0.375,"AMD, Intel among DoE supercomputer contract winners","
        The U.S. Department of Energy announces six tech research contracts to accelerate the country?�s supercomputing technology.               The contracts amount to $258M total for a three-year period. Companies will provide a minimum 40% of total project costs to serve as additional funding for a total project investment of $430M.?               The funding comes from the Exascale Computing Project?�s PathFoward program, which hopes to speed up the research needed to deploy the first exascale supercomputers in the United States.?                  Exascale systems can perform one quintillion calculations a second.?The U.S. government hopes to deliver by 2021?on the supercomputer promise. China has plans to have its exascale system finished by 2020.??               Award recipients: (AMD -2%), (CRAY -2%), (HPE -1.2%), (IBM +0.3%), (INTC -0.5%), and (NVDA +0.6%).?? ",0.9739,positive,0.8271857923497268
59,2017-06-15,0.375,More uses of blockchain technology,"
Piloting a so-called ""smart contract,"" AIG has joined forces with IBM to develop an insurance policy that uses blockchain to manage complex international coverage.IBM has been partnering with leading companies in several industries, including Danish transport company Maersk (OTCPK:AMKAF), to create blockchain-based products that can streamline various dealings across sectors. ",0.5466,positive,0.8271857923497268
60,2017-05-16,1.9869999999999999,Buy the dip in IBM - Morgan Stanley,"
via Arie Shapira at BloombergIBM's?down by more than 16%?over the last three months with a weak Q1 and Berkshire's sale of one-third of its position weighing.It all makes for an attractive entry point, says Morgan Stanley bull Katy Huberty. She's become more confident IBM can deliver a back-end loaded year after an analysis of historical mainframe contribution. As for Buffett's backpedal, it's a negative, but she figures his thesis for owning the stock was no longer in play as IBM slowed buybacks in favor of focus on a cloud-delivered cognitive platform.Huberty's $212 price target is a Street high, and suggests?40% upside. ",0.9265,positive,0.8271857923497268
61,2017-05-15,1.044,"Berkshire boosts Apple stake, exits Twenty-First Century Fox in Q1","
 Berkshire Hathaway (BRK.A, BRK.B) more than doubled its Apple (NASDAQ:AAPL) holdings during Q1 to 129M shares,  worth $18.6B, as of?March 31, confirming a move already announced by  Warren Buffett in media appearances, and sold 21% of its stake in  IBM, according to its latest 13F filing. Berkshire also added to positions in American Airlines (NASDAQ:AAL) and Southwest Airlines  (NYSE:LUV) while exiting its stake in Twenty-First Century Fox (NASDAQ:FOXA). Berkshire boosted its stake in AAL by 8% during Q1 to 49.3M shares as of March 31, and in LUV by 10% to 47.7M shares, while trimming 8% of its holdings in Delta Air Lines (NYSE:DAL) by 8% to 55M shares. Top exit: FOXA. Raised stakes in AAPL, AAL, LUV, BK, SIRI. Cut stakes in DAL, IBM, WBC.  ",0.9487,positive,0.8271857923497268
62,2017-04-24,0.336,Wells Fargo sees smaller dividend hike coming from IBM,"
 IBM (IBM +0.4%) is expected to boost its dividend again tomorrow at its annual meeting, and Wells Fargo is expecting it to be a 10-cent hike. That's a 7.1% increase to $1.50/share, analyst Maynard Um notes, but it's a smaller move in dollar terms than years past. ""From an absolute dollar perspective, this would signify an increase of roughly $291 million vs an average increase over the last five years of roughly $357 million (or an average of $288 million excluding the large increase in 2015) and up 5.5% vs the last five year average of 8.7% (7.2% excluding 2015),"" Um says. The $0.10 increas is consisten with last spring's, but smaller than an outsize $0.20 hike in 2015, and $0.15 in 2014. Given the dividend yield, he believes shares may stay range-bound.  ",0.9773,positive,0.8271857923497268
63,2017-03-20,0.045,IBM's blockchain and Wanda cloud deal,"
Big Blue has launched IBM Blockchain, allowing businesses to build apps on its cloud using blockchain code from the Hyperledger Project, the cross-industry group led by the Linux Foundation.IBM has also found a new way to get its cloud into China through a deal with Wanda Internet Technology Group.Resulting cloud computing services from the new entity, called Wanda Cloud Company, will go live in 2018. ",0.8708,positive,0.8271857923497268
64,2017-03-16,1.297,"IBM raised to $212 target at Morgan Stanley, cloud cited undervalued","
Noting public cloud units at Amazon and Microsoft are generally modeled, and valued, in line with characteristic adoption cycle (base case), firm suggests IBM (IBM +1.2%) exists external of similar classification.Expects IBM's public cloud operation to expand at a 33% 2016-2020 CAGR, with gross and operating margins to trend in line with average industry figures by 2020, though notes calculations as prospectively conservative.Price target from $187 (current price $177.90). ",0.8701,positive,0.8271857923497268
65,2017-02-14,0.698,"IBM, ServiceNow form multi-year strategic partnership","
Collaborating in effort to provide automation solutions and replace legacy tools and manual processes, IBM (NYSE:IBM) and ServiceNow (NYSE:NOW) extend existing cooperation, with IBM having been a ServiceNow global strategic partner and managed service provider?since 2011.Press release ",0.7191,positive,0.8271857923497268
66,2017-02-14,0.698,IBM chief comments on Trump advisory role,"
Defending her decision to advise President Tump, IBM CEO Ginni Rometty sent a memo to employees stressing the company ""does not espouse a political point of view"" and has ""engaged directly with every U.S. president since Woodrow Wilson.""At her last meeting, Rometty, Trump and Homeland Security Secretary John Kelly talked about ""ways that advanced technology could address national security imperatives while also permitting lawful immigration and travel."" ",0.8307,positive,0.8271857923497268
67,2017-02-13,0.617,"IBM releases Watson, Havyn cybersecurity initiatives","
Targeted for use among cognitive security operations centers, IBM Watson has been trained on cybersecurity language and is cited to have ingested more than 1M security documents within the last year. Newly-available ""Watson for Cyber Security"" technology is to be integrated into IBM's Cognitive SOC platform.IBM (NYSE:IBM) estimates greater than 200K security events are evaluated each day on average, leading to 20K hours per year misspent pursuing false positives. Consequently deduces cognitive technologies implementation within security operations critical as incidents and regulation rise.Havyn (code name), at present a research project, is a security voice assistant enabling verbal instruction and natural language response among cognitive security operations centers. The technology is currently in testing within IBM Managed Security Services. [read more on the story of Havyn at WIRED]Press release ",0.9847,positive,0.8271857923497268
68,2017-01-23,0.43200000000000005,IBM Security acquiring Agile 3 Solutions,"
Agile 3 Solutions?develops software in governance, risk and compliance [GRC] and its technology and capabilities are planned for integration into IBM Data Security Services and IBM Guardium?(NYSE:IBM).Terms undisclosed, closure anticipated within coming weeks.IBM intends to acquire Agile 3 Solutions [IBM]IBM & Agile 3 Solutions: Helping the C Suite visualize, understand, manage their most sensitive data [YouTube] ",0.8405,positive,0.8271857923497268
69,2017-01-20,3.365,Morgan Stanley reissues Overweight IBM rating,"
Analyst Katy Huberty notes stabilizing revenue, a return to pre-tax income dollar growth while strategic imperatives near a 50% mix, cloud as the highlight of Q4 with as-a-service growing 63% Y/Y and margins in the segment for the first time expanding, and 2017 forecasts implying balanced revenue and free cash flow along with growing pre-tax income and EPS.Maintains $187 IBM (IBM +1.3%) target (current price $169.76). ",0.9475,positive,0.8271857923497268
70,2017-01-20,3.365,"Barclays raises IBM target to $144, stays Underweight","
Increasing from $135 prior, analyst Mark Moskowitz notes: ""Do not add to or build new positions, yet. We think there could be near-term tumult. The Bulls and Bears stand to debate if the headwinds reflect a) IBM just being conservative to start the year or b)?earnings?quality about to deteriorate. Our take is that quality of earnings needs to improve before grabbing incremental investor sponsorship, particularly as relates to margin stability and transparency related to IP revenue, not mention Watson. Questions also remain as to how IBM?�s increasing mix of cloud revenue will impact the margin structure over time.""IBM (NYSE:IBM)?+1.69%?at $169.63.Previously (January 19, 2017): IBM volatile, -1.25% after hours; Q4 results over expectations ",0.8836,positive,0.8271857923497268
71,2017-01-20,3.365,IBM underperformance reiterated at Jefferies,"
Analyst James Kisner reissues a $125 target on IBM, considering Q4 results an ""operational miss"" and driven by a lower-than-expected tax rate and greater intellectual property income. The latter item has also been noted as offsetting underlying segment margins softness by RBC Capital Markets.Further cites management commentary involving Q1 and 2017 EPS outlook leading to concern over earnings quality and organic software revenue in constant currency decline (4%) for an 11th consecutive quarter.IBM (NYSE:IBM) $167.79,?+0.59%?at the open. ",0.7206,positive,0.8271857923497268
72,2017-01-20,3.365,IBM: shares may be ahead of fundamentals - UBS,"
 IBM (NYSE:IBM)?reported several positives in Q4, but earnings quality remains an issue, UBS says, noting earnings was helped by a lower tax rate. Firm says shares are vulnerable to a correction as the shares may be ahead of fundamentals. Maintains $160 price target and neutral rating. Meanwhile Jefferies maintains $125 PT and neutral rating, also noting concerns about earnings quality given Q1 and FY guidance. More on IBM's Q4 earnings:Earnings call slidesIBM: Where Did My Yields Go?IBM's Earnings: Beat And Raise, But Stock RetreatsIBM: Revenues Will Grow In 2017IBM's Quarter Destroyed EstimatesShares?-1.6%?premarket to $164.07.  ",0.7535,positive,0.8271857923497268
73,2017-01-19,0.009000000000000001,RBC Capital Markets views IBM's strong Q4 intellectual property income counteracting underlying segment margins weakness,"
Analyst?Amit Daryanani:?""We would note that IP income was much stronger once again at $500M+ (if this was more normalized at $350M, EPS would be $4.83 vs. street at $4.88). Margins continued to remain challenging exiting the quarter ??with corporate level gross-margins down 170bps y/y to 51% and Op margins down 150bps y/y to 22.5%. Overall, we think softness in underlying segment margins was offset by strength in IP income that was ~$150-200M ahead of our and likely investor expectations.""IBM (NYSE:IBM)?-2.61%?after hours.Earlier (January 19, 2017): IBM volatile, -1.25% after hours; Q4 results over expectations ",0.9481,positive,0.8271857923497268
74,2017-01-19,0.009000000000000001,"IBM volatile, -1.25% after hours; Q4 results over expectations","
Results ??revenue $21.8B (-1.2% Y/Y,?$160M above estimates), EPS $5.01 ($0.13 above estimates), net cash from operating activities $2.3B, free cash flow $4.7B, dividends returned $1.3B, gross share repurchases $0.9B ($5.1B remains in current program authorization), cash on hand $8.5B, debt total $42.2B, core debt $14.3BSegment revenues ??Cognitive Solutions $5.297B (vs. $5.225B Y/Y), Global Business Services $4.121B (vs. $4.297B Y/Y), Technology Services & Cloud Platforms $9.308B (vs. $9.149B Y/Y), Systems $2.530B (vs. $2.892B Y/Y), Global Financing $447M (vs. $454M Y/Y), Other $66M (vs. $43M Y/Y)FY 2017 projections ??EPS $13.80, free cash flow realization rate in excess of 90% of GAAP net incomeIBM (NYSE:IBM) chairman, president and CEO Ginni Rometty: ""In 2016, our strategic imperatives grew to represent more than 40 percent of our total revenue and we have established ourselves as the industry's leading cognitive solutions and cloud platform company. IBM?Watson?is the world's leading AI platform for business, and emerging solutions such as IBM Blockchain are enabling new levels of trust in transactions of every kind. More and more clients are choosing the IBM Cloud because of its differentiated capabilities, which are helping to transform industries, such as financial services, airlines and retail.""Conference callPress release ",0.9812,positive,0.8271857923497268
75,2017-01-19,0.009000000000000001,"International Business Machines beats by $0.13, beats on revenue","
International Business Machines (NYSE:IBM): Q4 EPS of $5.01 beats by $0.13.Revenue of $21.8B (-1.2% Y/Y) beats by $160M.Shares +1.5%.Press Release ",0.3151,positive,0.8271857923497268
76,2017-01-12,0.18,Morgan Stanley reissues Overweight IBM stance,"
Citing a shift into new businesses, particularly Watson, and multiple consideration relative to Oracle and Microsoft, analyst Katy Huberty issues a $187 price target (from $179 and factoring turn premium to Oracle's P/FCF multiple) on IBM and offers a bull case as Watson scales to levels of sustainable revenue and profit growth of $237 (from $229 and factoring Microsoft?P/FCF multiple of 17.5x).Further: ""While both Oracle and IBM deliver legacy apps in the cloud, IBM has launched new businesses, like Watson, that can help deliver future growth. Longer-term, we see IBM playing a leading role in cloud-delivered machine learning/artificial intelligence where Microsoft, Amazon, and IBM lead enterprise usage today.""IBM (NYSE:IBM)?-0.70%?at $166.57.Also today ?���Stifel raises IBM target to $192. ",0.967,positive,0.8271857923497268
77,2017-01-11,2.006,Donald Trump talks borders and Obamacare at presser,"
 Donald Trump says companies that move production outside of the U.S. will face a border tax. Full quote: ""There will be a major border tax on these companies that are leaving and getting away with murder and if our politicians had what it takes they would've done it years ago."" The wall is on (don't call it a fence), says the President-elect. The Mexican peso is still weak at 21.8009. U.S. stocks are back in positive territory, led by a 0.42% gain for the Dow. In response to Trump's plan to repeal Obamacare and a warning on drug prices, Pfizer (NYSE:PFE) is down 2.24% and Merck (NYSE:MRK) is up 2.74%. Tech names IBM (IBM +0.9%)?and Microsoft (MSFT +0.8%)?are also higher.  Previously: Donald Trump meets the press (Jan. 11) ETFs: SPY, QQQ, DIA, SH, SSO, VOO, SDS, IVV, SPXU, TQQQ, UPRO, PSQ, SPXL, RSP, SPXS, SQQQ, QID, DOG, QLD, DXD, UDOW, RWL-OLD, SDOW, VFINX, EPS, DDM, QQEW, QQQE, SPLX, OTC:SFLA.  ",0.3185,positive,0.8271857923497268
78,2016-12-27,0.387,"UBS models most overweight, underweight equity holdings among actively-managed funds relative to benchmark weightings","
Top 10 overweight globally (in descending order)???Amazon (NASDAQ:AMZN), UnitedHealth Group (NYSE:UNH), Microsoft (NASDAQ:MSFT), Visa Class A (NYSE:V), Comcast Class A (NASDAQ:CMCSA), Medtronic (NYSE:MDT), Broadcom (NASDAQ:AVGO), Alphabet Class A (NASDAQ:GOOGL), Texas Instruments (NYSE:TXN), Amgen (NASDAQ:AMGN)Top 10 underweight globally (in descending order) ??Apple (NASDAQ:AAPL), Exxon Mobil (NYSE:XOM), AT&T (NYSE:T), General Electric (NYSE:GE), Berkshire Hathaway Class B (NYSE:BRK.B), Toyota (NYSE:TM), Johnson & Johnson (NYSE:JNJ), IBM (NYSE:IBM), Procter & Gamble (NYSE:PG), Commonwealth Bank of Australia (OTCPK:CBAUF)Full report [Bloomberg] ",0.5399,positive,0.8271857923497268
79,2016-12-13,2.51,"IBM plans $1B investment in U.S. employees, hiring of 25,000 over next four years","
IBM chairman, president and CEO Ginni Rometty expresses the intentions in a special report for USA Today.Cites expectations to hire 7,000 employees in the U.S. within the coming year and $1B investment that's to be focused on development and training.She notes at any given time, IBM counts open positions in the thousands and with a transformation in the nature of work ongoing, suggests new approaches to education, training and recruiting are demanded to fill evolving technological needs at IBM and elsewhere in the industry.IBM (NYSE:IBM) shares?+0.20%?after hours following?1.7% gains?realized at the close. ",0.9054,positive,0.8271857923497268
80,2016-11-16,0.5579999999999999,IBM enhances incident response capabilities as part of $200M cybersecurity investment,"
New facilities, services and software planned.A forthcoming global security headquarters, with the sector's first physical Cyber Range, located in Cambridge, Massachusetts, and other updated capabilities and capacity across the company's X-Force Command Centers (cited to handle 1 trillion security events per month) highlighted.Specialized incident response and intelligence consulting team labeled IBM X-Force Incident Response and Intelligence Services [IRIS] has also been formed and positioned throughout the world.IBM (IBM +0.1%) Security General Manager, Marc van?Zadelhoff: ""Being prepared to respond is the first line of defense in making sure a cyber security incident doesn't become a crisis. To adequately prepare for ?�and respond to ??cyber attacks, companies need to assemble cross-functional teams that bring a strategic mix of security intelligence, technical skill, legal precision and regulatory understanding combined with a comprehensive plan of action. With our investments, we've moved IBM into a unique position in the industry with a comprehensive cybersecurity immune system for customers to build world-class capabilities for thwarting cybercrime.""Furthermore inclusive of the overall investment, IBM's acquisition of Resilient Systems was announced earlier in the year. ",0.9944,positive,0.8271857923497268
81,2016-11-16,0.5579999999999999,Tech companies steal the thunder at the L.A. Auto Show,"
 The Los Angeles Auto Show is off and running this week, with technology companies stealing some of the early headlines. Samsung (OTC:SSNLF)?got the ball rolling with its huge acquisition of Harman (NYSE:HAR), while Amazon dazzled many by showcasing its connected-car Blue Link technology that uses the AI-heavy Alexa in Hyundai cars. Ride sharing platforms are on display, led by BMW's Reach Now program which is a potential Uber (UBER) X competitor.Edmunds.com may have sent a bit of shock wave through the auto retailer sector by demonstrating its advanced messaging platform that uses Facebook Messenger to help direct buyers to cars. Then there is Olli which is the first self-driving vehicle to use IBM (NYSE:IBM) Watson as its brains. There are plenty of new models on display at the Staples Center - including the Alfa Romeo Stelvio, Volkswagen e-Golf, Land Rover Discover, Porsche Panamera and Mazda CX-5. The first look at the Jaguar all-electric I-Pace SUV is one of the more talked about introductions.The all-electric Chevy Bolt and Tesla Model X mobile design studio will also be making an appearance in LA. Expect some updates on both as the GM vs. Tesla war starts to get ratcheted up. Related automobile sector stocks: GM, F, TM, FCAU, HMC, OTCPK:NSANY, TSLA, VLKAY, OTCPK:DDAIF, OTCPK:HYMLF, OTCPK:BMWYY, TTM, TSLA, AN, KMX, SONC.  ",0.9317,positive,0.8271857923497268
82,2016-11-11,0.945,Morgan Stanley observes advantage for Apple and others on proposed tax repatriation holiday,"
Analyst Katy Huberty notes 37% of Apple's (NASDAQ:AAPL) market capitalization, or $216B, is held overseas and should a prospective 10% repatriation allowance occur, the company could save $54B in tax expense if it chooses to bring that sum back onshore.Should the theorized scenario play out, shareholder returns, debt reduction, substantial M&A and a combination of all of the above are cited to be on the table. Further notes, ""It would likely also remove an overhang on the stock that has been in place for many years.""Additionally identifies other potential beneficiaries on the hypothesis including NetApp (NASDAQ:NTAP), with 43% of its market capitalization offshore, Hewlett Packard Enterprise (NYSE:HPE), at 26%, HP (NYSE:HPQ), at 21%, Western Digital (NYSE:WDC), at 17%, and IBM (NYSE:IBM), at 6%. Does, however, also consider levels of international revenue exposure and the impact other forthcoming policies could have on these names, graphing out some related percentages in a model displayed here. ",0.9536,positive,0.8271857923497268
83,2016-11-10,4.867,IBM +2.75%; upgraded to Buy at Bank of America Merrill Lynch,"
Analyst          Wamsi Mohan attributes stabilized earnings, appealing dividend yield, expected 2017 tailwinds resulting from restructuring and a more moderate rate of investment expenses, SaaS revenue projected to comprise higher portion of growth, shares considers to be at a discount, and?other factors.IBM (NYSE:IBM) price target increased from $170 to $185 (current price $158.61). ",0.9123,positive,0.8271857923497268
84,2016-10-31,0.963,"Brocade +22.3%; could give Broadcom vertical integration, Stifel says","
 Brocade Communications (NASDAQ:BRCD) is up 22.3% and hanging right at 52-week high range after news that it's in talks to sell itself and getting close to the end of that process. A deal could be announced this week, Bloomberg reports, and one of the interested parties is reportedly Broadcom (AVGO +0.7%), which could be interested in supplementing its switch-chip business with Brocade's networking gear. Broadcom CEO Hock Tan has said he's interested in acquisitions. Such a deal might allow for better competition against much bigger rival Cisco Systems (CSCO +0.4%). ""A purchase by Broadcom (Avago) would be a strategic move by Broadcom to vertically integrate in an IP switching and routing market that has increasingly moved to merchant silicon,"" notes Stifel analyst Aaron Rakers. He's maintained a Hold rating and $10 price target (the boost today has put Brocade at $10.63). He doesn't know any inside information about activity around Brocade this week but notes that for years, talk has persisted that Brocade might sell itself to suitors like H-P (NYSE:HPQ), Oracle (NYSE:ORCL) or IBM (NYSE:IBM). With current net debt (about $440M) and at $11/share, Brocade would come at about a $4.9B enterprise value, 7.3 times EBITDA, he says.  ",0.973,positive,0.8271857923497268
85,2016-10-26,0.8290000000000001,"Elementary, my dear Watson! OnStar Go","
General Motors (NYSE:GM) and IBM are combining AI system Watson with the carmaker's OnStar connectivity service in an effort to market new services to drivers.The feature, called ""OnStar Go,"" is set to debut early next year in more than 2M GM vehicles with 4G service.ExxonMobil, MasterCard and Parkopedia are among the first brands to join the platform. ",0.6791,positive,0.8271857923497268
86,2016-10-25,0.276,International Business Machines declares $1.40 dividend,"
International Business Machines (NYSE:IBM) declares $1.40/share quarterly dividend, in line with previous.Forward yield 3.73%Payable Dec. 10; for shareholders of record Nov. 10; ex-div Nov. 8. ",0.6807,positive,0.8271857923497268
87,2016-10-25,0.276,"IBM approves quarterly dividend, authorizes $3B for share repurchase","
Regular quarterly cash divided of $1.40 per share, payable December 10 to shareholders on record November 10. Payment of consecutive quarterly dividends since 1916 highlighted.Additional $3B authorized for stock repurchase program, bringing overall program sum to $6B.IBM (IBM -0.2%) chairman, president and CEO Ginni Rometty: ""IBM continues to invest in our business for long-term growth, and the company has already invested more than $12 billion in the first three quarters of 2016 to build higher-value offerings. At the same time we remain committed to returning capital to shareholders through both dividends and share repurchase.""Press release ",0.9463,positive,0.8271857923497268
