,Date,changed,title,details,news_score,news_result,average
109,2018-04-19,1.74,Facebook bull not expecting much from Q1 results,"
Deutsche Bank's Lloyd Walmsley is a bull on Facebook (NASDAQ:FB), but doesn't see upcoming Q1 results as being a positive catalyst.Yes, EPS might well top estimates, but weakness in ad revenue, DAUs, or negative commentary going forward are likely to trump the headline number.In other analyst news, Pivotal Research last night reiterated its Sell rating thanks to the potential for continuing erosion of usage throughout the year. Investors hoping for Instagram to offset that could end up disappointed.Source: BloombergFB +0.1% premarketPreviously: WSJ: Facebook launching effort to design its own chips (April 19) ",0.9423,positive,0.777874358974359
110,2018-04-19,1.74,WSJ: Facebook launching effort to design its own chips,"
 Taking a page from rivals Google and Apple, Facebook (NASDAQ:FB) is launching a project to design its own custom chips that could be used in its own burgeoning consumer devices as well as by AI software and in data centers, The Wall Street Journal reports. That would give new consumer hardware more of Facebook's own stamp, from smart speakers to VR headsets. Recent job listings call for engineers with experience building processors from scratch, WSJ notes -- including those for application-specific integrated circuits as well as for field programmable gate arrays that are used in large data centers. The company last year promoted Andrew Bosworth, one of its top execs, to oversee hardware including the skunk-works Building 8 unit as well as Oculus VR and augmented/virtual reality.  ",0.9785,positive,0.777874358974359
111,2018-04-17,3.83,Telegraph: Facebook exposed lists of friends to apps,"
 Facebook (NASDAQ:FB) has been sharing private friend lists with app developers despite claiming to have blocked the service three years ago, the Daily Telegraph reports. Facebook quietly turned off ""taggable friends"" on April 4 amid a number of privacy announcements. The feature allowed apps to gather friend lists (names and profile photos) of anyone who had installed the apps. Shares gained 2.3% during the regular session and are down 0.5% after hours.  ",0.9498,positive,0.777874358974359
112,2018-04-17,3.83,Facebook reopens review of Instant Games and Messenger apps,"
 Facebook (FB +2.2%) has reopened a review of Instant Games and apps on Messenger, Bloomberg says, a process it's ""still refining as it works to ensure platform integrity. The review of the games in its queue should take several weeks, after which time it can look at newly submitted games. It's reopening the review this week for developers that support a limited number of Facebook Pages.  ",0.8408,positive,0.777874358974359
113,2018-04-17,3.83,"Microsoft, Facebook among tech cos signing Cybersecurity Tech Accord","
Microsoft (MSFT +2.4%) and Facebook (FB +1.8%) are among 30 tech companies signing a pledge not to assist any government in offensive cyber attacks.The Cybersecurity Tech Accord vows to protect customers from attacks regardless of the geopolitical or criminal motives of said attack.The Accord also promises to establish new partnerships, both formal and informal, within the industry and among security researchers.Other companies signing the pledge: Cisco (CSCO +2.6%), Juniper Networks (JNPR +1.1%), Oracle (ORCL +1.5%), Nokia (NOK +4.2%), SAP (SAP +1.5%), Dell (DVMT +0.9%), Symantec (SYMC +1.3%), and FireEye (FEYE -0.4%).Microsoft President Brad Smith says, ““The devastating attacks from the past year demonstrate that cyber security is not just about what any single company can do but also about what we can all do together. This tech sector accord will help us take a principled path toward more effective steps to work together and defend customers around the world.”Related cyber security ETFs: HACK, CIBR, HAKK. ",0.9389,positive,0.777874358974359
114,2018-04-17,3.83,Facebook faces facial recognition class action,"
Adding to the privacy woes that have been mounting against Facebook (NASDAQ:FB)...The social network must face a class action suit alleging it unlawfully used a facial recognition process called DeepFace - to match similar photos after tagging - without user permission.Storing the biometric data could result in ""damages that amount to billions of dollars,"" according to U.S. District Judge James Donato. ",-0.7468,negative,0.777874358974359
115,2018-04-17,3.83,BlackRock likes Facebook shares,"
Forget Cambridge Analytica? The biggest stock-picking fund at BlackRock (NYSE:BLK), the Global Allocation Fund, raised its bet on Facebook (NASDAQ:FB) in March, making the social network a top 10 equity holding.The increases in Facebook shares were enough to make the company the $36.7B fund's sixth largest stock holding at March 30, up 10 spots from where it had been two months earlier. ",0.7155,positive,0.777874358974359
116,2018-04-16,0.31,Facebook updates with post on logged-out data collection,"
 In an update provided on its site, Facebook (NASDAQ:FB) is filling in some of the blanks left by CEO Mark Zuckerberg's testimony last week about what data the company collects when users aren't actively using Facebook. Facebook says many other websites and apps use its services to make ads more relevant, including social plugins (the floating Like/Share buttons); using Facebook as a login to their sites/apps; Facebook Analytics; and the company's ads/measurement tools. When you visit such sites, Facebook says, ""we receive information even if you’re logged out or don’t have a Facebook account. This is because other apps and sites don’t know who is using Facebook."" Other companies, including Twitter (NYSE:TWTR), Pinterest and LinkedIn (NASDAQ:MSFT) have similar setups, Facebook says. How does Facebook use the data? The company just updated its privacy policy, it says, and it uses info for ""providing our services to these sites or apps; improving safety and security on Facebook; and enhancing our own products and services,"" but ""We don’t sell people’s data. Period."" An Ad Preferences setting shows you advertisers whose ads you might be seeing, and you can remove those advertisers, or opt out of those types of ads entirely (and opt out of using Facebook interests to show you ads on other websites apps).  ",0.9659,positive,0.777874358974359
117,2018-04-11,1.28,Facebook rising again as Zuckerberg faces House questions,"
 The House Energy and Commerce Committee has taken a recess after 3.5 hours of testimony from Mark Zuckerberg, and Facebook (NASDAQ:FB) is rising again, up 1.5%. Facing nominally tougher questions on the House side than at his Senate appearance yesterday, Zuckerberg has acknowledged at a few points the regulatory elephant in the room. It's ""inevitable"" there will be some regulation, he said, and some sort of rulemaking ""makes sense."" Meanwhile, the acting CEO of Cambridge Analytica has stepped down. Alexander Tayler will resume his former post as chief data officer and focus on the numerous inquiries into the UK data firm, which is at the center of Facebook's data-leak scandal. The firm still says ""we didn't break any laws,"" and that the data it got wasn't used for the 2016 U.S. presidential election and that it didn't do any work on Brexit.  ",0.9082,positive,0.777874358974359
118,2018-04-11,1.28,Facebook +0.5% ahead of day of Zuckerberg testimony,"
 Ahead of CEO Mark Zuckerberg's second day of public testimony on Capitol Hill, Facebook (NASDAQ:FB) is up 0.5% in early going after largely positive takes on his performance yesterday. Monness Crespi Hardt has assumed coverage of the stock at Buy, with a $200 price target. Meanwhile, Citigroup's Mark May says despite some deceleration, spending growth is still strong and Q1 revenues may meet expectations despite the recent bad press. Recent sell-offs present a buying opportunity for long-term holders, he says; he has a price target of $220, implying 33% upside. Zuckerberg's testimony before the House Energy and Commerce Committee is set to begin at 10 a.m. ET.  ",0.9679,positive,0.777874358974359
119,2018-04-10,7.11,Facebook closes up 4.5% as Zuckerberg faces Senate panels,"
 Facebook (NASDAQ:FB) shares have closed up 4.5%, reaching their highest point since March 21. The move up progressed as CEO Mark Zuckerberg faced questions at an uncommon joint Senate hearing (still ongoing) between the Judiciary and Commerce committees, one several networks carried live. Aside from the stock-price endorsement, Zuckerberg's getting mostly positive marks for holding up under scrutiny from 44 senators and handling questions coming at him.  ",0.9547,positive,0.777874358974359
120,2018-04-10,7.11,Live updates: Facebook's Zuckerberg faces Senate questions,"
 A slight delay will come before Facebook (NASDAQ:FB) Mark Zuckerberg's scheduled appearance before the Senate Commerce and Judiciary committees today. There's a 2:15 p.m. ET vote scheduled, which will push back what was to be a prompt 2:15 start for Zuckerberg. Watch Zuckerberg live here and stick here for updates on the testimony. ""Smart-money"" advice for Zuckerberg from the investing world is coalescing around this point: Stick to comments on new privacy tools and apologies, and stay out of the weeds on Facebook's business model -- which many argue is entirely about bundling and selling off the private data of its users. 2:13 p.m.: Shortly before a delayed start to Zuckerberg's testimony, on a day where the S&P 500 is up 1.9%, Facebook shares are up 2.7%. In a Facebook post this afternoon, Zuckerberg says ""I will do everything I can to make Facebook a place where everyone can stay closer with the people they care about, and to make sure it’s a positive force in the world."" 2:32 p.m.: Zuckerberg enters to a whir of camera motors and Judiciary Chairman Chuck Grassley kicks it off. The joint panel with Commerce has 44 members in the room. 2:50 p.m.: Among a number of opening remarks, Sen. Bill Nelson offers to ""cut to the chase"": If Facebook and other social media companies don't ""get their act in order, none of us are gonna have any privacy anymore."" 2:57 p.m.: Zuckerberg's opening statement recaps much of his language over the past week: Facebook is an ""idealistic and optimistic company,"" he says. It's not enough to give people tools to connect, he says; the company needs to make sure those connections are a net positive and that the tools are used for good. Shares are now up 3.4%; Nasdaq is up 2% as a whole. 3:07 p.m.: Sen. Nelson takes Facebook COO Sheryl Sandberg's hint that the company could charge users who don't want to see targeted ads, and presents it to Zuckerberg. Zuckerberg says people can turn off third-party information today. ""I think what Sheryl was saying was, in order to not run ads at all, we'd need some kind of business model."" Does that mean the user information is Facebook's property? ""No, Senator. The first line of our terms of service"" says the user owns the information. 3:12 p.m.: Cambridge Analytica has begun what could be a lengthy tweetstorm as the hearing progresses. 3:23 p.m.: ""There will always be a version of Facebook that is free,"" Zuckerberg tells Sen. Orrin Hatch. Then how do you sustain the business model? ""We run ads."" 3:27 p.m.: Zuckerberg's answers get clipped as Sen. Maria Cantwell asks whether Silicon Valley firm Palantir taught Cambridge Analytica how to use the data for political campaigns, and gets specific about the Trump campaign. ""Senator, I'm not aware of that."" 3:39 p.m.: Sen. Pat Leahy steers it to Special Counsel Robert Mueller and whether that probe has hit Facebook. ""I'm not aware of a subpoena,"" Zuckerberg says after cautioning about revealing confidential info. ""There may be, but I know we're working with them."" He's not been interviewed himself, he says. Shares are now up 4.2%. 3:46 p.m.: Pressed repeatedly by Sen. Lindsey Graham on who the company's biggest competitor is, an evasive Zuckerberg tries to qualify that there's not just one. Is Twitter (TWTR +6%) the same?  ""It overlaps."" Do you think you have a monopoly? ""It certainly doesn't feel like that to me,"" Zuckerberg replies pointedly. 3:58 p.m: Sen. Roy Blunt touches a hot topic: Does Facebook do cross-device tracking and track offline data? ""I want to be sure we get this right,"" Zuckerberg says, saying he wants his team to follow up afterward. Pressed again (""It seems pretty simple""), he says ""I'm not sure of the answer to that question."" ... ""In general, Facebook is not collecting data from the other apps that you use."" 4:21 p.m.: Sen. Ted Cruz is aggressive in asking whether Facebook considers itself a neutral public forum, pointing to page takedowns he suggests are politically motivated or censorship. ""Our goal is not to engage in political speech,"" Zuckerberg says.The hearing takes a break: Fifteen senators down, 29 more to go. With the stock closed and light aftermarket action, we'll wrap here and alert if more news breaks.  ",0.9969,positive,0.777874358974359
121,2018-04-10,7.11,Winners and losers for teenager attention,"
 Piper Jaffray is out with its semi-annual survey of teenage consumers. ""Our spring survey has shown an uptick in teen spending, which we believe mirrors the economic expansion we are experiencing broadly. Within a teen’s wallet, food is the top priority but video games (for males) and beauty (for females) are gaining share,"" notes Piper analyst Erinn Murphy. Notable brand winners in the Generation Z survey were Adidas (OTCQX:ADDYY, OTCQX:ADDDF), Vans (NYSE:PVH), Supreme (NASDAQ:CG) and Tommy Hilfiger. Nike (NYSE:NKE) and eBay (NASDAQ:EBAY) lost some mindshare compared to a year ago.In the handbag category, Michael Kors (KORS) outdistanced the Kate Spade and Coach (NYSE:TPR) brands.Upper-income teens preferred Chick-fila-A, Starbucks (NASDAQ:SBUX) and Chipotle (NYSE:CMG) over other restaurant chains.In the battle for social media attention, Snapchat (NYSE:SNAP) completely dominated Instagram, Twitter (NYSE:TWTR) and Facebook (NASDAQ:FB).Sephora (OTCPK:LVMHF, OTCPK:LVMUY), Ulta Beauty (NASDAQ:ULTA) and Neutragena (NYSE:JNJ) all scored well in beauty.  ",0.9919,positive,0.777874358974359
122,2018-04-10,7.11,Social media watch amid Zuckerberg testimony,"
Facebook (NASDAQ:FB) and other social media stocks are on watch this morning as Mark Zuckerberg gets grilled over the Cambridge Analytica scandal on Capitol Hill.Investors will be parsing over questions on privacy, as well as mentions of regulation.Several analysts have also seen Facebook's recent decline as a good opportunity to buy the previously high-flying shares, though they cautioned that much will depend on Zuckerberg's testimony.Premarket movement: FB +1%; TWTR +2.1%; GOOG, GOOGL +1.7%; VZ +0.4%; MSFT +1.9%; SNAP flat ",0.8107,positive,0.777874358974359
123,2018-03-29,6.76,FT: Facebook was told Cambridge app might sell data,"
 Facebook (NASDAQ:FB) was made aware that the app at the center of the Cambridge Analytica data leak could sell its data to third parties, in violation of its own platform policies, the Financial Times reports. The company was sent terms and conditions for a second version of the personality-survey app that discussed the potential data transfers, but Facebook was using an automated process to accept updates -- raising the possibility that no employee saw the app's new policies. That second version departed starkly from an earlier version that said “users will be informed that the data will be carefully protected and never used for commercial purposes."" “There were a lot of apps at the time that were pulling lots of data — including from friend networks — and Facebook wasn’t exactly proactive in asking questions or finding out where that data went,” said Christopehr Wylie, the Cambridge Analytica whistleblower. In a rebound today, Facebook shares closed up 4.4%.Previously: Facebook trial over photo biometrics set for July (Mar. 29 2018)Previously: In another privacy move, Facebook ending Partner Categories (Mar. 28 2018)Previously: Facebook to make privacy control easier; shares up 1.6% premarket (Mar. 28 2018)  ",0.9913,positive,0.777874358974359
124,2018-03-29,6.76,Facebook trial over photo biometrics set for July,"
 A U.S. district judge has set a trial over Facebook's (FB +4.4%) use of biometrics for July in San Francisco. Judge James Donato directed plaintiffs and the company toward settlement talks ahead of a trial that he's set for July 9, Bloomberg reports. He wrapped up a hearing without ruling on plaintiff's request for class-action status, to represent millions of users in Illinois; and he told Facebook's lawyers he didn't buy their argument that users of Facebook's photo-tagging feature gave consent through their user agreement.  ",0.9764,positive,0.777874358974359
125,2018-03-28,0.81,"In another privacy move, Facebook ending Partner Categories","
 Building on its earlier announcement on an overhaul of privacy settings, Facebook (NASDAQ:FB) says it will wind down Partner Categories, meaning it will stop using third-party data providers to offer ad targeting directly on the platform. Facebook has used data from aggregators like Experian (OTCQX:EXPGY) and Acxiom (NYSE:ACXM) to supplement its own data set, meaning advertisers could draw on a rich pool of their own data, Facebook's data and that of third parties to reach targets with extremely high accuracy. But in a new risky environment after the Cambridge Analytica privacy scandal, Facebook is cutting off its relationship with datasets that are difficult to control. The decision wouldn't have had an impact on the outcome of the Cambridge Analytica scandal. And Facebook will still use those third parties to help with ad measurement though Recode reports the company is re-evaluating that practice as well. In today's action after a rough couple of weeks, Facebook shares closed up 0.5%.Previously: Popular mutual funds suffer hit from Facebook (Mar. 28 2018)Previously: Facebook to make privacy control easier; shares up 1.6% premarket (Mar. 28 2018)  ",0.975,positive,0.777874358974359
126,2018-03-28,0.81,Axios: Trump more concerned with Amazon than Facebook,"
 Axios sources say President Trump isn’t concerned with regulating Facebook (NASDAQ:FB) because he’s focused on Amazon (NASDAQ:AMZN).          Source: “He’s obsessed with Amazon. Obsessed.”                  Trump has talked about changing the tech giant’s tax treatment and wonders if there’s “any way to go after Amazon with antitrust or competition law.”                   Trump thinks Amazon has gotten preferential treatment from the U.S. Postal Service, though the post office does make a lot of money off of Amazon. Trump also doesn't like Amazon founder Jeff Bezos for his ownership of The Washington Post.               Facebook isn’t completely in the clear, though, since Vice President Pence is concerned about the influence of the social network and Google.                Amazon shares are down 0.04% premarket.          Facebook shares are up 1.2% premarket. Previously: Trump slams Amazon while calling for higher Post Office pricing (Dec. 29, 2017) ",0.971,positive,0.777874358974359
127,2018-03-28,0.81,Facebook to make privacy control easier; shares up 1.6% premarket,"
""It's time to make our privacy tools easier to find,"" says Facebook's (NASDAQ:FB) Erin Egan, announcing a redesign of the settings menu for mobile to allow all controls to be accessible from one place.There's also a new Privacy Shortcuts menu where users can more easily control data.Finally, there's tools to find, download, and delete one's Facebook data.Shares are up 1.6% premarket. ",0.8956,positive,0.777874358974359
128,2018-03-28,0.81,Zuck expected to go before Congress,"
There's word on the street that Mark Zuckerberg has agreed to testify before Congress about the way Facebook (NASDAQ:FB) manages its user data despite shunning a similar request from the British parliamentary committee.It would mark his first public testimony before U.S. lawmakers.Facebook shares closed down almost 5% on Tuesday and have tumbled almost 18% since March 16, when Facebook first acknowledged the Cambridge Analytica scandal. ",-0.0397,negative,0.777874358974359
129,2018-03-26,0.67,GBH Insights sees golden opportunity in crisis-era Facebook,"
 GBH Insights is also looking to buy the dip on Facebook (NASDAQ:FB), though it might take a while for the current data chaos to pan out. The firm is maintaining a rating of ""Highly Attractive"" and price target of $225, implying 41% upside. Facebook shares rebounded to finish up 0.4% after a daylong pummeling driven chiefly by morning news of an FTC investigation. The FTC news added ""further agita to the Cambridge inferno that has created a dark cloud over Facebook's stock,"" GBH says, and it expects rangebound trading as regulators, users and advertisers work through the thorny details. But laying out two scenarios -- this is either a golden buying opportunity to get on an unparalleled social media user base, or it's a seminal negative moment that changes Facebook's business model and growth trajectory -- GBH ultimately sides with a relatively trouble-free emergence. ""We believe the stock will make the climb back to the $180-$200 range as the dust settles over the next few quarters with fundamentals remaining on track despite this representing the darkest chapter for Facebook and Zuckerberg in its 14-year history,"" the firm says. Earlier, Wells Fargo also said the sell-off has been overdone and set a $230 price target.  ",0.9627,positive,0.777874358974359
130,2018-03-26,0.67,Buy the dip in Facebook - Wells Fargo,"
The FTC confirmation of a probe into Facebook's (NASDAQ:FB) handling of user data is not a surprise, says analyst Ken Sena. Yes, there will surely be some fine, but Sena can't think of any scenario in which the legal or business impact is anywhere near the size of the recent selloff (more than $60B in market cap).He rates the stock an Outperform with $230 price target, suggesting nearly 50% upside.Source: BloombergDown about 7% earlier, Facebook is now off 2.4% on the session.Previously: Senate Judiciary chairman invites Facebook, Google, Twitter chiefs to hearing (March 26)Previously: Facebook -5.1% as FTC confirms probe into privacy practices (March 26) ",0.924,positive,0.777874358974359
131,2018-03-26,0.67,"Senate Judiciary chairman invites Facebook, Google, Twitter chiefs to hearing","
 It's not easy to sort out among the various congressional representatives talking tough this week on tech privacy regulation, but a notable voice just made news: Senate Judiciary Commitee Chairman Charles Grassley is holding a hearing and inviting Facebook (FB -2.3%) CEO Mark Zuckerberg to testify. The hearing is set for April 10 and covers data privacy. He's also invited Twitter (TWTR +1.1%) CEO Jack Dorsey and Google (GOOG, GOOGL -0.2%) chief Sundar Pichai. Grassley wants to discuss the future of data privacy and how to develop ""rules of the road"" for companies in the space.  ",0.967,positive,0.777874358974359
132,2018-03-26,0.67,Facebook -5.1% as FTC confirms probe into privacy practices,"
 Facebook (NASDAQ:FB) is down 5.1% to its lowest point in eight months after the Federal Trade Commission confirms it has an open, nonpublic probe ongoing into the company's privacy practices. The FTC says it's taking recent news reports ""very seriously.""""The FTC is firmly and fully committed to using all of its tools to protect the privacy of consumers,"" it says in a statement. ""Foremost among these tools is enforcement action against companies that fail to honor their privacy promises, including to comply with Privacy Shield, or that engage in unfair acts that cause substantial injury to consumers in violation of the FTC Act.""  ",0.2588,positive,0.777874358974359
133,2018-03-26,0.67,Facebook questioned about collecting phone data,"
Android cellphone users have noticed that Facebook (NASDAQ:FB) has saved a virtual trove of their personal call data that extends back years, according to Ars Technica.That information includes call logs containing names, phone numbers and the length of each call made.Facebook said the feature was a past opt-in as part of its friend recommendation algorithm, but this reportedly contradicts the experience of several users. ",0.4469,positive,0.777874358974359
134,2018-03-21,1.24,Facebook's Zuckerberg: 'We have a responsibility to protect your data',"
 Zuckerberg speaks: ""We have a responsibility to protect your data, and if we can't then we don't deserve to serve you."" In his first public response on the Cambridge Analytica situation, Facebook (FB +0.5%) CEO Mark Zuckerberg writes ""I've been working to understand exactly what happened and how to make sure this doesn't happen again. The good news is that the most important actions to prevent this from happening again today we have already taken years ago. But we also made mistakes, there's more to do, and we need to step up and do it."" He says that in 2015, the company learned from journalists at The Guardian that researcher Aleksandr Kogan had shared data from his personality-quiz app with Cambridge Analytica, and that the company immediately banned the app and demanded certification that the data was deleted, which Cambridge and Kogan provided. ""This was a breach of trust between Kogan, Cambridge Analytica and Facebook,"" he continues. ""But it was also a breach of trust between Facebook and the people who share their data with us and expect us to protect it. We need to fix that."" He says the company will investigate ""all apps that had access to large amounts of information before we changed our platform to dramatically reduce data access in 2014,"" and audit any suspicious app. It will also restrict developers' data access further, such as removing access if users haven't used an app in three months. More changes are coming in the next few days, he writes. CNN says Zuckerberg will face questions in an exclusive TV interview at 9 p.m. ET. Updated 3:56 p.m.: COO Sheryl Sandberg shares Zuckerberg's post and adds ""I deeply regret that we didn't do enough"" to deal with a ""major violation"" of people's trust. Market close:  Facebook shares closed up 0.8% on the day.  ",0.9761,positive,0.777874358974359
135,2018-03-21,1.24,"Facebook breaks decline, turning up 2.4% as analysts recap","
 Shares in Facebook (NASDAQ:FB) have arrested a steep decline, turning up to a 2.4% gain now, after days of fallout from a data-leak scandal at Cambridge Analytica shaved tens of billions off its value and analysts are taking a fresh look at valuation. It's trading at more than double average daily volume already. Options are trading heavily; JPMorgan advocates buying $150 put/$185 call bull risk reversals as it sees a buy opportunity. At the current depressed levels, shares present a compelling risk-reward opportunity, Jefferies says, since the data issues aren't likely to hit revenues. From a sentiment perspective, the stock faces some $15 more of downside potential vs. $65 in upside, it says, reiterating a Buy rating and $230 price target. Pivotal reiterated a Sell rating this morning, noting ""signs of systemic mismanagement,"" a concern the firm hadn't contemplated until recently, analyst Brian Wieser says: ""Investors now have to consider whether or not the company will conclude that it has grown in a manner that has proven to be untenable or whether it needs to significantly improve how it is managed."" (h/t Bloomberg) Wieser has a price target of $152 vs. current price of $172.16. Meanwhile, Fox News reports a meeting between Facebook staff and aides to the House Judiciary Committee has been postponed because of weather, to 9:30 a.m. Thursday.Previously: EU proposes tax on U.S. tech giants (Mar. 21 2018)Previously: WhatsApp co-founder: Time to delete Facebook (Mar. 21 2018)Previously: Report: Zuckerberg, Sandberg skip Facebook employee meeting (Mar. 20 2018)Previously: Facebook and social peers keep sinking on spiraling regulatory news (updated) (Mar. 20 2018)  ",0.9731,positive,0.777874358974359
136,2018-03-21,1.24,EU proposes tax on U.S. tech giants,"
The European Commission is set to unveil proposals today for a digital tax on U.S. tech giants that could further embitter the trade row pitting the EU against President Trump.The tax, expected to be about 3% of sales on companies with worldwide annual turnover above €750M, would come alongside a tightening of rules on data privacy.Previously: Transatlantic trade rift is widening (Mar. 17 2018)Related tickers: AAPL, AMZN, FB, GOOG, GOOGL, TWTR, AIRB, UBERUpdate: The Commission’s plan has been released and confirmed. It's expected to bring in an estimated €5B for the European Union. ",0.6306,positive,0.777874358974359
137,2018-03-21,1.24,WhatsApp co-founder: Time to delete Facebook,"
Amid the turmoil of the Cambridge Analytica data scandal, WhatsApp co-founder Brian Acton told his Twitter followers - ""It is time. #deletefacebook.""Facebook (NASDAQ:FB) acquired WhatsApp for $19B in 2014, but Acton quit earlier this year to start the Signal Foundation.Mark Zuckerberg and Sheryl Sandberg have also remained quiet over the last few days, inviting more criticism from analysts and investors amid a social network stock plunge. ",-0.3267,negative,0.777874358974359
138,2018-03-14,2.31,NBC News plans streaming service launch this year,"
 NBC News (NASDAQ:CMCSA) will launch a streaming service this year in a quest for younger viewers who've largely abandoned the evening newscast as a primary source. The company hasn't yet decided whether it will be a subscription service. NBC's twice-daily Snapchat show Stay Tuned has 5M subscribers, and is tracking toward 37M-38M unique visitors this month vs. 33M last month -- relatively successful especially in comparison with rivals like CNN, which shut down its daily Snapchat show. The median age of viewers of NBC Nightly News is 64, according to Nielsen. And Chairman Andy Lack says NBC News has no plans to bring its content back to Facebook (NASDAQ:FB): “Facebook doesn’t have value for publishers."" Facebook's own video news ambitions are beginning to take shape with a planned program for its Watch tab.Previously: Facebook reportedly paying up front for new video news feature (Mar. 14 2018)Previously: Report: Facebook to launch News feature on its Watch platform (Mar. 13 2018)  ",0.9268,positive,0.777874358974359
139,2018-03-14,2.31,Facebook reportedly paying up front for new video news feature,"
 In a new detail emerging on Facebook's (FB +0.9%) video news plans, the company will get help with publisher uptake via an up-front payment to create content, the WSJ reports. Axios reported yesterday that the company would launch a News section for its original-video Watch tab this summer, focusing on a daily three-minute feature. But questions remained about how the social network would court publishers made cautious by past experiences. That includes Facebook dropping out of 2016 deals with creators including CNN, the WSJ and The New York Times where it paid $50M to create live video but left those publishers with unfunded workers after 12 months. “I think anytime Facebook is willing to pay, we’re more willing to play,” says one executive now.  ",0.9127,positive,0.777874358974359
140,2018-03-14,2.31,Facebook bans far-right group Britain First,"
        Facebook (NASDAQ:FB) bans far-right group Britain First from its platform for inciting hatred.               The social network removed the group’s main page and those of leaders Paul Golding and Jayda Fransen for repeated rule violations.                Britain First came to global attention after President Trump retweeted one of the group’s anti-Islamic tweets.               The removal comes as governments pressure tech companies to take a more proactive role in combating online extremism.                Facebook shares are up 0.4% premarket to $182.59.    ",0.1604,positive,0.777874358974359
141,2018-02-15,0.44,WSJ: Thiel executing exit from Silicon Valley,"
 Billionaire investor Peter Thiel is bailing out on Silicon Valley, moving out his home and firms and scaling back investments, The Wall Street Journal reports. That includes possibly resigning from the board of Facebook (NASDAQ:FB), according to the report. He had sold most of the rest of his stake in the company last November. Thiel has gotten more disaffected with politics in a left-leaning Bay Area and more pessimistic about regulatory outcomes for tech businesses, sources told WSJ. He'd not only be moving house into a Los Angeles property he bought six years ago; he'd also move Thiel Capital and Thiel Foundation south as well. Over the past two years, Thiel has left the boards of Zenefits and Asana, as well as parted ways with Y Combinator and sold most of his stakes in Twilio.  ",0.9546,positive,0.777874358974359
142,2018-02-15,0.44,Zuckerberg following through on heavier Facebook stock sales,"
 Mark Zuckerberg is amping up sales of stock in Facebook (NASDAQ:FB) in order to accelerate funding of his philanthropic vehicle, as planned. Zuckerberg is following through on intentions he outlined last fall to ""accelerate"" stock sales over an 18-month period to ""fully"" fund the Chan Zuckerberg Initiative, the vehicle created by him and wife Priscilla Chan, Recode notes. An SEC Form 4 shows $106.8M worth of sales on Monday and Tuesday of this week. That's the ""next step in a process Mark laid out in September"" to fund CZI, a spokesperson confirms to Recode. Zuckerberg has sold about $1.6B in Facebook stock over two years in the effort, but last fall noted he'd sell 35M-75M shares over 18 months. That means he could sell as much as $13.3B worth over the next 13 months (at current pricing). Shares are up 0.5% premarket.  ",0.9156,positive,0.777874358974359
143,2018-02-14,6.37,Report: Facebook aiming for July release of two smart speakers,"
 Facebook (FB +2.3%) is targeting July for the launch of two smart speakers, according to a DigiTimes report. That's reportedly pushed later than an originally planned May release, so that Facebook can work on sound quality and software modification. The speakers are code-named Aloha and Fiona; while Aloha is more sophisticated, each one will have a 15-inch touch screen a la Amazon's (AMZN +1.6%) Echo Show (though the Show has a smaller 7-inch touch screen) and promise video chat and social features as a way to stay in touch. The Aloha model will be marketed under the name Portal and use voice commands along with facial recognition to access Facebook, according to the report. Amazon's Echo Show lists for $229.99 and is currently on sale for $179.99.Previously: Buy the dip now, says Facebook bull (Feb. 14 2018)  ",0.95,positive,0.777874358974359
144,2018-02-14,6.37,"Buy the dip now, says Facebook bull","
Let others debate the impact of an expected fall in engagement, revenue growth slowdown, and a higher spending outlook, says MKM's Rob Sanderson. The stock's looking mighty cheap after more than a 10% slide in the past few sessions.An ""excellent"" 2018 lies ahead, he says, with the messaging monetization ramp progressing and the P-E ratio at an all-time low.Sanderson reiterates his Buy rating and $240 price target (39% upside).FB +0.9% premarket to $174.60. ",0.5742,positive,0.777874358974359
145,2018-02-12,0.3,Report: Facebook losing youth members at faster pace than before,"
 Facebook (FB -0.8%) is losing younger users more quickly than previously estimated, according to a new eMarketer report. The firm expects the first-ever decline in the age 18-24 user base in the U.S. this year, of 5.8%. Facebook is still growing in the U.S. market, it says, but mainly due to older users signing on; meanwhile, Snapchat (SNAP +0.5%) is pulling young users away from Facebook at a quicker pace than Facebook's Instagram platform is. The firm also says that for the first time, less than half of the 12-17 age group would be on Facebook (down 5.6% there, and with a 9.3% decline in under-12 members). The study says the declining trend in users under 25 is expected to continue into 2019 and 2020.  ",0.9229,positive,0.777874358974359
