,Date,changed,title,details,news_score,news_result,average
80,2018-01-24,-0.078,Nomura initiates Microsoft with 11% upside,"
        Nomura initiates Microsoft (NASDAQ:MSFT) with a Buy rating and $102 price target (11% upside on yesterday’s close).               Firm cites the digital transformation trend in the business world, which could serve as a strong tailwind for the company.                Microsoft shares are up 0.5% premarket.        ",0.9062,positive,0.7933293233082708
81,2018-01-18,-0.039,Videogames close 2017 with 11% year-over-year sales gain,"
 With December's videogame sales adding an exclamation point to the year as always, the industry closed out a 2017 with yearlong total sales rising 11% Y/Y to $14.59B. The story in hardware sales was the Nintendo Switch (OTCPK:NTDOY), whose early-2017 release helped goose that category by 28% to $4.71B for the year, according to NPD Group. Combined sales of PlayStation 4 (NYSE:SNE) and Xbox One (NASDAQ:MSFT) are running at record pace, says NPD's Mat Piscatella; over the first 50 months in market for each, the installed base is running 18% ahead of the PlayStation 3/Xbox 360 team, and 4% ahead of the Playstion 2/Xbox combo. Meanwhile, on a time-aligned basis for its first 10 months, the Switch has sold more consoles than any other platform in history, he says. Software rose 4.9% for the year to $6.66B; console/portable software rose 6% to $6.39B, while PC game software dropped 20% to $275M. Accessories inched up 2% to $3.22B in 2017 sales Call of Duty: WWII (NASDAQ:ATVI) used chart-topping sales from November and December to become the year's best-selling software title by dollars, ahead of NBA 2K18 (NASDAQ:TTWO) and Destiny 2 (ATVI). Madden NFL 18 (NASDAQ:EA) and The Legend of Zelda: Breath of the Wild (OTCPK:NTDOY) rounded out the year's top five games. In the rest of the top 10 games: No. 6, Grand Theft Auto V (TTWO); No. 7, Tom Clancy's Ghost Recon: Wildlands (OTCPK:UBSFY); No. 8, Star Wars: Battlefront II (EA); No. 9, Super Mario Odyssey (OTCPK:NTDOY); and No. 10, Mario Kart 8 (OTCPK:NTDOY). ETF: GAMR  ",0.9642,positive,0.7933293233082708
82,2018-01-18,-0.039,Hardware push lifts December videogame sales 10% from 2016,"
 A key holiday month for videogame sales came in strong, with overall sales up 10% Y/Y in December, driven by a heavy boost from hardware sales. The total figure rose to $3.3B, according to NPD Group. Hardware sales rose an impressive 27% to $1.27B; software sales rose 1.1% to $1.28B; and accessories sales were near flat at $735M. In software, console/portable sales rose 2% to $1.24B, while PC games fell 17% to $40M. Hardware spending growth was driven again by Nintendo Switch (OTCPK:NTDOY), the month's best-selling platform. (The PlayStation 4 (NYSE:SNE) was the best-selling platform for 2017.) In software, Call of Duty: WWII (NASDAQ:ATVI) held the top spot on the dollar sales chart, while Star Wars: Battlefront II (NASDAQ:EA) stayed at No. 2. Super Mario Odyssey (OTCPK:NTDOY) moved up to the third spot, ahead of NBA 2K18 (NASDAQ:TTWO) and Mario Kart 8 (OTCPK:NTDOY). Rounding out the top 10 in December's software sales: No. 6, Madden NFL 18 (EA); No. 7, PlayerUnknown's Battlegrounds (NASDAQ:MSFT); No. 8, Assassin's Creed: Origins (OTCPK:UBSFY); No. 9, The Legend of Zelda: Breath of the Wild (OTCPK:NTDOY); and No. 10, Grand Theft Auto V (TTWO). After hours: OTCPK:NTDOY -0.2%; SNE flat; MSFT +0.1%; ATVI flat; EA -0.4%; TTWO flat; OTCPK:UBSFY inactive. ETF: GAMR  ",0.9025,positive,0.7933293233082708
83,2017-12-29,-0.17600000000000002,"Boeing, Caterpillar top Dow 2017 standings; GE lags far behind","
Boeing (NYSE:BA) tops the final 2017 results for the 30 stocks on the Dow Jones average, as the company easily surpassed the number of new net orders it amassed in 2016.The top 10 of the Dow 30: 1. Boeing +89.4%, 2. Caterpillar (NYSE:CAT) +69.9%, 3. Visa (NYSE:V) +46.1%, 4. Apple (NASDAQ:AAPL) +46.1%, 5. Wal-Mart (NYSE:WMT) +42.8%, 6. McDonald's (NYSE:MCD) +41.4%, 7. Home Depot (NYSE:HD) +41.3%, 8. UnitedHealth (NYSE:UNH) +37.7%, 9. Microsoft (NASDAQ:MSFT) +37.6%, 10. American Express (NYSE:AXP) +34%.11. 3M (NYSE:MMM) +31.8%, 12. Intel (NASDAQ:INTC) +27.2%, 13. Cisco (NASDAQ:CSCO) +26.7%, 14. JPMorgan Chase (NYSE:JPM) +23.9%, 15. Nike (NYSE:NKE) +23%, 16. Johnson & Johnson (NYSE:JNJ) +21.2%, 17. United Technologies (NYSE:UTX) +16.3%, 18. Pfizer (NYSE:PFE) +11.5%, 19. Travelers (NYSE:TRV) +10.8%, 20. Coca-Cola (NYSE:KO) +10.6%.21. Procter & Gamble (NYSE:PG) +9.3%, 22. Goldman Sachs (NYSE:GS) +6.4%, 23. Chevron (NYSE:CVX) +6.3%, 24. DowDuPont (NYSE:DWDP) +6%, 25. Disney (NYSE:DIS) +3.1%, 26. Verizon (NYSE:VZ) -0.8%, 27. Merck (NYSE:MRK) -4.4%, 28. ExxonMobil (NYSE:XOM) -7.3%, 29. IBM (NYSE:IBM) -7.5%, 30. General Electric (NYSE:GE) -44.8%.Source: Finviz.com ",0.937,positive,0.7933293233082708
84,2017-12-26,-0.107,"WhatsApp ending support for BlackBerry OS, Windows Phones","
        Facebook’s (NASDAQ:FB) WhatsApp will end support for BlackBerry (NYSE:BB) OS and Microsoft (NASDAQ:MSFT) Windows Phone versions 8.0 and older. Support ends on December 31.               The app will still work on phones running those operating systems, but users can’t create new accounts or verify an existing account.                WhatsApp also warns that more features could stop working “at any time.”                BlackBerry users with an Android-powered device don’t need to worry about the support end.    Related ETFs: SOCL, FONE ",0.7301,positive,0.7933293233082708
85,2017-12-26,-0.107,FireEye +1.4% after The Information predicts Microsoft acquisition,"
The Information predicts that Microsoft (NASDAQ:MSFT) will make a “major, multibillion dollar security acquisition” next year and names FireEye (NASDAQ:FEYE) as a potential target.FireEye shares are up 1.4%.Previously: Venture capital deals of the week (Dec. 16)Related ETFs: HACK, CIBR, HAKK. ",0.7511,positive,0.7933293233082708
86,2017-12-20,-0.302,"Jefferies: Microsoft tops cloud market revenue, Alibaba tops in Y/Y growth","
Jefferies analyst John DiFucci releases metrics on public cloud services with his estimated annualized revenue, percentage of market, and Y/Y growth.Total Cloud data is from Jefferies via MarketWatch and includes IaaS, PaaS, and SaaS, which skews the numbers more towards SaaS companies.Top cloud player Amazon (NASDAQ:AMZN) Web Services comes in with $18.34B in annualized revenue and 26% of the market,  but only grew 42% Y/Y.Microsoft (NASDAQ:MSFT) Azure tops Amazon with $21.21B in annualized revenue and has 31% of the market with a 64% Y/Y growth.Other top cloud companies with annualized revenue, percentage of market, and Y/Y growth:IBM (NYSE:IBM) Cloud: $6.03B, 9% share, +23% Y/Y.Google (NASDAQ:GOOGL) Cloud: $5.8B, 8% share, +64%.Alibaba (NYSE:BABA) Cloud: $1.79B, 3% share, +92%.Salesforce (NYSE:CRM): $9.95B, 14% share, +23%.Oracle Cloud: $6.11B, 9% share, +60%.The top players subtotal $69.22B in annualized revenue, 68% of the market, and +49% Y/Y, according to Jefferies.Canalys data put Amazon with a 32% market share in Q3, Microsoft at 14%, and Google at 6%.Correction: Clarified wording and corrected headline ",0.9883,positive,0.7933293233082708
87,2017-12-19,-0.536,U.S. says Facebook fought off cyber attacks; Germany questions data use,"
        The U.S. homeland security adviser says Facebook (NASDAQ:FB) and Microsoft (NASDAQ:MSFT) disabled North Korean cyber actions last week.               Tom Bossert didn’t provide additional details but urged other companies to participate in cyber security defense.                In Germany, an antitrust watchdog says Facebook abused its position by monetizing the personal data of users. Facebook denies the charges.                The comments come after the Federal Cartel Office finished a 20-month probe into the company. The authority questioned Facebook’s requirement to access third-party data when a user opens an account and how the social network tracks users across different websites.   Facebook shares are down 1.3%.  Previously: WhatsApp could face fine for data sharing (Dec. 18) ",0.3314,positive,0.7933293233082708
88,2017-12-14,-0.644,Videogame sales jump 30% from last year as holidays fire up,"
 Videogame sales rose 30% Y/Y in November, rebounding from last month's decline, with broad gains and a not-unexpected goosing from the annual Call of Duty entry. Overall sales rose to $2.69B, according to NPD Group. Hardware sales vaulted 52% to $1.147B; software sales rose 19% to $1.2B; and accessories sales were up 11% to $344M. In software, console/portable sales rose 19% to $1.164B while PC games rose 13% to $33M. Call of Duty: WWII (NASDAQ:ATVI) topped the dollar-sales chart for software and becomes the best seller of both 2017 and the trailing 12 months. The game generated more launch-month spending than any debut in the franchise since 2012's Black Ops II. It topped a rough rollout of Star Wars: Battlefront II (NASDAQ:EA), which came in second ahead of Assassin's Creed: Origins (OTCPK:UBSFY). Rounding out the top 10 in dollar sales of software: No. 4, NBA 2K18 (NASDAQ:TTWO); No. 5, Madden NFL 18 (EA); No. 6, Super Mario Odyssey (OTCPK:NTDOY); No. 7, FIFA 18 (EA); No. 8, Need for Speed: Payback (EA); No. 9, Destiny 2 (ATVI); No. 10, Pokemon: Ultra Sun (OTCPK:NTDOY, followed by Pokemon: Ultra Moon at No. 11). The best-selling hardware platform in unit count was PlayStation 4 (NYSE:SNE), while dollar sales were led by Xbox One (NASDAQ:MSFT). PS4 is the best-selling platform YTD. After hours: ATVI -0.1%; EA -0.5%; TTWO flat; OTCPK:NTDOY +0.04%; SNE +0.1%; MSFT flat. ETF: GAMR  ",0.8799,positive,0.7933293233082708
89,2017-12-13,-0.22399999999999998,White House enlists major cloud provider for IT overhaul,"
        The White House says the U.S. government needs a major IT overhaul and should use cloud-based tech to improve data protection.               The White House's report includes an implementation plan for the overhaul over the next year and notes that a major cloud provider agreed to help the government track spending on migrating to cloud-based email.               An U.S. Government Accountability Office report last year said the government spends over $80B on IT annually.                Top cloud service providers, by Q3 market share (according to Canalys): Amazon (NASDAQ:AMZN) Web Services, 32%; Microsoft (NASDAQ:MSFT) Azure, 14%; Google (NASDAQ:GOOGL) Cloud Platform, 6%.   Previously: Amazon's cloud unit expands in China (Dec. 12) ",0.9401,positive,0.7933293233082708
90,2017-11-29,-1.5019999999999998,Windows 10 reaches 600M active monthly devices,"
        Microsoft’s (NASDAQ:MSFT) Windows 10 is now installed on 600M active monthly devices, according to CEO Satya Nadella’s comments at the annual shareholder meeting.                  Windows 10 reached 500M devices in May.                      Microsoft’s original goal was to have Windows 10 on 1B devices by 2018 but abandoned that goal last year as the company began to give up on Windows Phone.                   Sources told The Verge earlier this year that the new goal was 550M active devices by the end of June and 575M by the end of September.                Sources: GeekWire / The Verge    Microsoft shares are down 1.6%.     ",0.8328,positive,0.7933293233082708
91,2017-11-29,-1.5019999999999998,Microsoft to rebuild its Redmond campus,"
Unlike fellow Washington-based tech giant Amazon, which is seeking a new location for a second headquarters, Microsoft (NASDAQ:MSFT) is rebuilding its iconic Redmond campus in a project that will make room for 8,000 new employees.The plan will add 18 new buildings, 6.7M square feet of renovated workspace and $150M in transportation infrastructure improvements, public spaces, sports fields and green space. ",0.8944,positive,0.7933293233082708
92,2017-11-22,-0.595,Microsoft facing patent lawsuit over HoloLens,"
        Microsoft’s (NASDAQ:MSFT) mixed reality device HoloLens is at the center of a lawsuit from HoloTouch, a company that claims the tech giant willfully violated its patents for years.               HoloTouch says it approached Microsoft in 2006 about a potential partnership but never heard back.                HoloTouch tried again in 2015 and 2016 after Microsoft had filed a patent that included HoloTouch’s patents as “prior art.”          HoloTouch seeks a jury trial and triple the unspecified damages.               Source: Engadget  Previously: Microsoft is working on AI chips (Nov. 1) ",0.9547,positive,0.7933293233082708
93,2017-11-22,-0.595,China's Great Firewall claims new victims,"
Marking the latest setback for foreign tech services in China, Skype (NASDAQ:MSFT) has disappeared from app stores in the country, while Apple (NASDAQ:AAPL) dropped hundreds of VPN apps at Beijing's request.""We have been notified by the Ministry of Public Security that a number of voice over internet protocol apps do not comply with local law,"" an Apple spokeswoman told Reuters. ",0.8774,positive,0.7933293233082708
94,2017-10-31,-0.6890000000000001,"Argus upgrades Microsoft on cloud, Office 365 potential","
        Argus upgrades Microsoft (NASDAQ:MSFT) from Hold to Buy with a $95 price target.                  Analyst Joseph Bonner cites growths in Azure cloud services, Dynamics CRM, and Office CRM as the man tailwinds that position the company to continue its run.                   In last week’s Q1 results, Microsoft announced it already passed its $20B commercial cloud ARR goal for the year. Dynamics 365 grew 69% in the quarter and Office 365 commercial sales were up 42%.                Microsoft shares are down 0.65%.       Previously: Microsoft up after Q1 beats, achieves $20B Cloud goal (Oct. 26)Previously: Analysts raise Microsoft price targets after earnings (Oct. 27) ",0.9205,positive,0.7933293233082708
95,2017-10-25,-0.223,"GE, Microsoft to announce industrial cloud partnership","
        GE Digital (NYSE:GE) head Bill Ruh tells Reuters the company will soon announce a deeper partnership with Microsoft’s (NASDAQ:MSFT) Azure cloud platform.               The partnership centers on GE’s Predix software platform that connects industrial equipment to computers to reduce costs and operational failures.                GE previously announced a partnership with Apple for the development of industrial apps.                Details of the GE-Microsoft initiative should announce today. Will update with more information when available.  Previously: GE, Apple partner on industrial software (Oct. 18) ",0.8988,positive,0.7933293233082708
96,2017-10-25,-0.223,Microsoft ends Kinect manufacturing,"
        Fast Co. Design reports that Microsoft (NASDAQ:MSFT) has stopped manufacturing Kinect sensors.               The depth-sensing accessory debuted in November 2010 and went on to sell around 35M units.                The Kinect was popular bundled with the Xbox 360 but less so with the Xbox One, which led to Microsoft unbundling the duo, and the integration never took off with the Xbox One S.                The spirit of Kinect’s tech will continue in Microsoft’s Hololens, launched in 2015, and in the upcoming, depth-sensing iPhone X.  Previously: Microsoft discontinues original Xbox One (Aug. 25) ",0.8652,positive,0.7933293233082708
97,2017-10-17,-0.057999999999999996,"In slowing PC market, Microsoft adds another Surface model","
 Microsoft (MSFT -0.3%) is taking aim at Apple's $2,400 laptop geared to creative pros by introducing a new model in its Surface lineup. The 15-inch Surface Book 2 sports an Intel Core i7 chip, 16 GB of RAM and 256 GB of storage for $2,499, and differentiates itself from Apple's (NASDAQ:AAPL) 15-inch MacBook Pro with touch capability and a detachable screen. It's also rolling out an updated 13.5-inch model starting at $1,499. The ever-growing Surface lineup has seen uneven results amid an overall PC market that continues to slow. Gartner has reported that global PC shipments fell 3.6% in Q3, its 12th straight quarter of decline.  ",0.567,positive,0.7933293233082708
98,2017-10-17,-0.057999999999999996,Microsoft's secret database hack in 2013,"
Microsoft's (NASDAQ:MSFT) secret internal database for tracking bugs in its own software was broken into by a highly sophisticated hacking group in 2013, according to five former employees, in only the second known breach of such a corporate database.Spies for governments around the globe and other hackers are said to covet such information because it shows them how to create tools for electronic break-ins. ",0.8579,positive,0.7933293233082708
99,2017-09-25,-1.1159999999999999,"Apple ditches Bing for Google, releases macOS Sierra","
        Apple (NASDAQ:AAPL) ditches Microsoft’s (NASDAQ:MSFT) Bing for Google as the default search engine for Siri searches in iOS and Spotlight on the Mac.               Apple tells TechCrunch the switch happened for “a consistent web search experience with the default in Safari.”                In August, a Bernstein analyst estimated Google would pay Apple $3B this year to remain the default search engine in Apple products. Google paid $1B in 2014 for the privilege.                Apple’s products accounted for about half of Google’s mobile search revenue before the newest promotion above Bing.                   In other Apple news, the company releases the desktop operating system update, macOS High Sierra. The new OS joins iOS 11, tvOS 11, and watchOS 4 updates across the family of new products.                 Apple shares are down 1.05%, nearing correction territory after earlier news about weaker iPhone 8 sales and possible iPhone X delays.       Previously: Apple slows iPhone X supplier orders; soft initial sales for iPhone 8 models (Sept. 25)Previously: Next year's iPhones could include 6-in LCD; iPhone X pre-orders could top 50M (Sept. 25) ",0.9839,positive,0.7933293233082708
100,2017-09-25,-1.1159999999999999,"Microsoft announces updates to enterprise software, machine learning, and cloud","
Microsoft (NASDAQ:MSFT) kicks off its Ignite conference today in Orlando, Florida with some major announcements. Expanding enterprise: Microsoft launches the 365 F1 software bundle for front-line workers like cashiers, factory workers, and truck drivers.        The bundle includes StaffHub, a newer app for digital shift management with forthcoming task manager and time clock updates, and old standards Office 365, Windows 10, and the Enterprise Mobility and Security suite.               Microsoft will also pair with Acer, HP, Lenovo, and Fujitsu to create devices better priced for front-line line workers. The product pricing will start at $275.                On the more traditional side of the enterprise business, Microsoft announces that the Slack-esque Microsoft Teams will replace Skype for Business as the enterprise team collaboration tool of choice. Skype for Business will still exist and get an update next year, but Teams will offer a faster, more streamlined communication method that can play nice with Skype when desired.   Machine learning tools: Microsoft launches the machine learning tools the Azure Machine Learning Experimentation service, Azure Machine Learning Workbench, and the Azure Machine Learning Model Management service.                The Experimentation Service helps developers quickly train and deploy experiments with full versioning.                   The Workbench desktop client is a lifecycle development control panel and the Model Management service helps developers and data scientists develop and manage models nearly anywhere supporting a Docker container such as Azure Container Service.      Cloud updates: Microsoft puts its Cloudyn acquisition to work with the Cloudyn-based Azure Cost management service coming free to Azure customers.                Azure also gets reserved instances, which reward longer-term contracts with on-demand instance discounts of up to 72%. Amazon Web Services has offered reserve instances for years but Microsoft ups the game by offering an instance cancellation or refund at any time whereas Amazon contracts are harder to offload before the end date.                   AWS held 34% of the cloud infrastructure services market in Q2 with Azure at 11%, according to Synergy Research Group.    Previously: Microsoft confirms acquiring cloud monitoring startup (June 29) ",0.997,positive,0.7933293233082708
101,2017-09-25,-1.1159999999999999,Cloud battle heads to the Middle East,"
Amazon Web Services (NASDAQ:AMZN) is planning three availability zones for Bahrain by ""early 2019,"" beating Google's Cloud Platform (GOOG, GOOGL) and Microsoft's Azure (NASDAQ:MSFT) in opening infrastructure across the region.The news comes just a few months after Amazon completed its $580M acquisition of Souq.com, which is the Middle East's biggest e-commerce website. ",0.6272,positive,0.7933293233082708
102,2017-09-21,-0.708,Microsoft announces Ford AR expansion; new retail store coming to London?,"
Microsoft (NASDAQ:MSFT) announces Ford has expanded testing of Microsoft’s HoloLens headsets to help designers create model vehicles on top of an existing vehicle using augmented reality.AR headsets sell far fewer units than the more consumer-friendly VR headsets but IDC sees the commercial segment as the largest opportunity for augmented reality products. IDC expects commercial shipments to represent over 80% of all AR headset shipments within 5 years.In real estate news,                   RetailWeek reports that Microsoft plans to open its first store in the UK and Europe. The company is pursuing a building in the popular shopping venue Oxford Circus that’s currently occupied by United Colours of Benetton. Microsoft wants to sign a 10-year lease.Previously: Dell EMC, Microsoft announce $1B Air Force contract (Sept. 20)Update: Microsoft confirms plans for the Oxford Circus store. ",0.9659,positive,0.7933293233082708
103,2017-09-20,-0.485,"Dell EMC, Microsoft announce $1B Air Force contract","
        Dell EMC, General Dynamics (NYSE:GD), and Microsoft (NASDAQ:MSFT) announce a $1B U.S. Air Force contract.               The five-year contract covers implementing a Cloud Hosted Enterprise Services program to improve efficiency, agility, and innovation across the Air Force’s IT enterprise.                   Dell EMC Federal statement from SVP and GM Steve Harris: “We're grateful for the Air Force's continued confidence in Dell EMC and our industry partners to expand and further support its IT modernization efforts. This new contract builds on the foundation and success of Collaboration Pathfinder that launched the department's modernization initiative. Dell EMC has the strengths in cloud, defense and consulting services needed to implement quickly and manage enterprise-scale migrations. We will help deliver a robust CHES infrastructure, enabling the service to focus on mission accomplishment.""  Previously: Microsoft starts pre-orders for standard Xbox One X console (Sept. 20) ",0.987,positive,0.7933293233082708
104,2017-09-20,-0.485,Microsoft starts pre-orders for standard Xbox One X console,"
        Microsoft (NASDAQ:MSFT) opens global pre-orders for its standard Xbox One X console today.               The company had previously released a “Project Scorpio” edition for pre-orders and Microsoft said the console beat sales records.                Pre-orders for the standard console are available through the company’s official store and major retailers. The units will release on November 7.       Previously: Microsoft discontinues original Xbox One (Aug. 25)Previously: Microsoft promotes Phil Spencer to VP of Gaming, Senior Leadership Team (Sept. 19) ",0.8963,positive,0.7933293233082708
105,2017-09-18,-0.146,Microsoft Windows Mixed Reality event coming October 3,"
        Microsoft (NASDAQ:MSFT) will hold a Windows Mixed Reality event on October 3, according to press invites going around.          Microsoft will likely discuss its Windows Mixed Reality headsets that go on sale alongside Windows 10 Fall Creators Update on October 17.        Acer and HP will have headsets priced at $299 while Dell and Lenovo will each have a $349 offering with controllers costing $100 extra. Asus will join the manufacturer party in spring 2018.  Previously: Microsoft Windows update and first Mixed Reality headset releasing Oct. 17 (Sept. 1) ",0.5286,positive,0.7933293233082708
106,2017-09-18,-0.146,Juniper Research: IBM seen as blockchain leader over Microsoft,"
        IBM (NYSE:IBM) outranks Microsoft (NASDAQ:MSFT) as blockchain industry leader, according to a new study from Juniper Research.               According to a survey, 40% of blockchain execs and leaders ranked IBM as the industry leader while 20% said Microsoft takes the top spot.                Juniper Research said in July that 57% of the world’s large corporations were considering blockchain deployments.  Research and Markets expects the global blockchain market to grow from $210.2M last year to $2.3B in 2021.  Previously: IBM, food suppliers announce new blockchain tech partnership (Aug. 22) ",0.9477,positive,0.7933293233082708
107,2017-09-14,-0.42700000000000005,Microsoft announces Azure confidential computing,"
        Microsoft (NASDAQ:MSFT) announces Microsoft Azure confidential computing, which offers data security protection by encrypting the data while in use.               Confidential computing protects against attacks from malicious insiders with administrative privilege, hackers and malware exploiting bugs, and unauthorized third party access.                   ”The Azure team, along with Microsoft Research, Intel, Windows, and our Developer Tools group, have been working on confidential computing software and hardware technologies for over four years…Today we take that cutting edge one step further by now making it available to customers via an Early Access program,” writes Azure CTO Mark Russinovich in a blog post.   Previously: Microsoft Edge browser now on 330M active devices (Sept. 13) ",0.956,positive,0.7933293233082708
108,2017-09-12,-0.078,JD.com hires Microsoft veteran to give lift to cloud unit,"
 JD.com (JD +2.3%) has hired away a Microsoft (MSFT -0.3%) China veteran in order to give a charge to its cloud computing efforts. The e-commerce firm named Samuel Shen president of its cloud unit. Shen was previously the general manager of Microsoft's cloud and enterprise business in China. JD is working to make a dent in Alibaba's leading share (about 40%) of China's cloud services market; Microsoft has about 5%, well ahead of JD's share. It's a blow to Microsoft to lose a 24-year veteran. Shen had led Microsoft's China Azure unit since 2015, and had also been COO at the company's Asia-Pacific Research and Development Group.  ",0.9557,positive,0.7933293233082708
109,2017-08-17,-1.213,Microsoft partners to improve Terraform integration with Azure,"
        Microsoft (NASDAQ:MSFT) and HashiCorp will team up to better integrate Terraform, infrastructure management software, into Microsoft’s Azure cloud platform, per VentureBeat.         HashiCorp’s Terraform lets users to predictably create, edit, and improve production infrastructure for execution on a service provider like Azure.               Terraform had previously supported Azure and competitor Amazon Web Services, but the partnership means that Microsoft will help integrate more Azure tools faster.                Microsoft gains a tool that can help valuable enterprise customers better manage a complicated task, which could close some distance between Azure and market leader AWS. Previously: Microsoft launches Azure Event Grid (Aug. 16) ",0.9892,positive,0.7933293233082708
110,2017-08-17,-1.213,Microsoft delays release of game meant to launch with Xbox One X,"
        Microsoft (NASDAQ:MSFT) announces a release delay for the game Crackdown 3, which was meant to launch with the new Xbox One X console on November 7.               The game will now release next spring.                Microsoft Studios Publishing general manager Shannon Loftis tells Polygon the delay was due to the company wanting to “make sure to deliver the right game, with the right quality, and at the right time.”                   The Xbox One X will now launch without a new Xbox-exclusive title.  Previously: Microsoft launches Azure Event Grid (Aug. 16) ",0.7566,positive,0.7933293233082708
111,2017-08-17,-1.213,How far to police hate speech?,"
The wave of internet crackdowns against white nationalists and neo-Nazis reflects a rapidly changing mindset among Silicon Valley firms on how far they are willing to go to police hate speech.In response to Charlottesville, Twitter (NYSE:TWTR), LinkedIn (NASDAQ:MSFT), Spotify (MUSIC) and Cloudflare (FLARE) have joined Facebook (NASDAQ:FB), Alphabet (GOOG, GOOGL) and GoDaddy (NYSE:GDDY) in cutting off their services to hate groups and extremist material. ",-0.7882,negative,0.7933293233082708
112,2017-08-10,-1.023,Microsoft and Intel announce new enterprise blockchain technology,"
        Microsoft (NASDAQ:MSFT) and Intel (NASDAQ:INTC) announce Coco Framework, a simplified enterprise blockchain technology.               Coco Framework simplifies the blockchain process, which creates a distributed database for easier access and updates with a lower risk of hacking so that business owners across a variety of industries can utilize the technology.                The Framework builds on the trusted execution environments Software Guard Extensions from Intel and Microsoft’s Windows Virtual Secure Mode.                Coco Framework users can expect transaction speeds exceeding 1.6K transactions per second, data confidentiality, and a comprehensive distributed governance model allowing members to vote on terms and conditions. Previously: Microsoft, Accenture unveil blockchain ID document prototype (June 19) ",0.9749,positive,0.7933293233082708
113,2017-08-10,-1.023,Kaspersky drops antitrust claim against Microsoft,"
Kaspersky will withdraw its antitrust complaint against Microsoft (NASDAQ:MSFT) in Europe after the company agreed to change anti-virus notifications in the Windows 10 Fall Creators Update.Kaspersky complained that Windows upgrades disabled its anti-virus software so that users would instead turn to Microsoft’s Windows Defender.Microsoft admitted that while updates did prompt users to install a new version of third party anti-virus software, the update would disable old versions that weren’t compatible.The upcoming Windows version will allow notifications from third-party anti-virus apps so that users know as quickly as possible that the product needs updating.Kaspersky statement: “The company is satisfied with the proposed approach by Microsoft to address the warnings issued by the Federal Antimonopoly Service (FAS), and its implementation roadmap.”Previously: Kaspersky files antitrust complaints against Microsoft in Europe (June 6) ",0.7201,positive,0.7933293233082708
114,2017-08-10,-1.023,Consumer Reports removes recommendation for Microsoft's Surface,"
        Consumer Reports removes its “recommended” designation on Microsoft’s (NASDAQ:MSFT) Surface devices.               The non-profit consumer publication surveyed 90K laptop and tablet owners and found that 25% of respondents with Surface products would experience “problems by the end of the second year of ownership.”                   Problems included device freezing, unauthorized shut downs, and touchscreen failures.                   Consumer Reports says Apple has the most reliable devices.                Microsoft’s statement: “We don’t believe these findings accurately reflect Surface owners’ true experiences or capture the performance and reliability improvements made with every Surface generation. In Microsoft's most recent quarter, Surface sales were down 2% on the year to $20M.Previously: Microsoft beats Q4 estimates on cloud strength; shares up 1.2% (July 20) ",0.836,positive,0.7933293233082708
115,2017-07-31,-0.32799999999999996,"Cowen raises Microsoft's price target, dismisses profit margin concerns","
        Cowen raises Microsoft’s (NASDAQ:MSFT) price target by $5 to $85 and reiterates its Outperform rating.               Analyst Gregg Moskowitz dismisses concerns about the company’s guided profit margin decline, saying that the problem will fade with time and that a harder “look into FY18 margins reveals upside potential.”                Moskowitz also cites multiple FY18 revenues and EPS upsides including Microsoft Azure, Office 365, and gross margins. Microsoft shares are down 0.56%. Previously: Microsoft beats Q4 estimates on cloud strength; shares up 1.2% (July 20) ",0.8224,positive,0.7933293233082708
116,2017-07-28,-0.11599999999999999,"In uphill battle, Google G Suite poaches Nielsen from Microsoft","
 In a rare win against Microsoft (MSFT -0.2%), Google (GOOG +0.8%, GOOGL +0.6%) poached Nielsen as a customer of its online business software, from documents and spreadsheets to videoconferencing. Nielsen's move from Microsoft to Google was just disclosed but was made months ago. Nielsen moved 56,000 employees to Google's G Suite, which sits in a distant second place behind Microsoft's Office suite. Google doesn't disclose sales of business software, but the G Suite division has more than 3.5M paying customers; Gartner estimates Microsoft has four times the market share. G Suite is benefiting as companies build younger work forces. ""Those millennials are coming to Nielsen with experience coming up on Google,"" says Google's Diane Greene. ""We’re actually seeing that as a great recruiting tool.""  ",0.9619,positive,0.7933293233082708
117,2017-07-26,-0.135,Microsoft announces cloud container tool to take on Google,"
        Microsoft (NASDAQ:MSFT) announces the Azure Container Instances tool to allow easy access to a cloud container within seconds.               The quick connection method also comes with a per second pricing plan that will work for more customers than the per minute or hour options.                Alphabet already has a similar product in the Google Container Engine for its Google Cloud Platform.                Microsoft reported a 97% year-over-year growth in Azure sales in the most recent quarter but still lags behind market leader Amazon Web Services. Previously: Microsoft beats Q4 estimates on cloud strength; shares up 1.2% (July 20) ",0.9419,positive,0.7933293233082708
118,2017-07-24,-0.183,Microsoft developing an AI processor,"
        Microsoft (NASDAQ:MSFT) announces working on an AI-based coprocessor for its next version of the HoloLens AR headset.               The processor is an updated version of the Holographic Processing Unit and will process the AI sights and sounds in the headset, rather than sending the information off to the cloud for processing, which will save time and battery power.                Microsoft will join Google, on its second AI chip, and Apple, testing iPhone designs with an AI chip.      ",0.9385,positive,0.7933293233082708
