,Date,changed,title,details,news_score,news_result,average
66,2018-08-16,-4.83,Q2 hedge fund wrapup,"
13F wrapup: Hedge funds have finished up reporting on the investments they held at the end of Q2, leaving investors to decide if they want to ride on the coattails of some new portfolio additions such as Keurig Dr Pepper (NYSE:KDP) by Citadel, Groupon (NASDAQ:GRPN) by Engaged Capital and GrubHub (NYSE:GRUB) by Jana Partners. Perhaps not a surprise, Alibaba (NYSE:BABA) was one of the names that cropped up the most times in the portfolio updates (6 new buys/added stakes vs. 9 exits/reduced stakes). Also of interest, while plenty of major funds added or trimmed their positions in Amazon (NASDAQ:AMZN), there weren't any dramatic exits or new stakes taken in the e-commerce juggernaut. Facebook (NASDAQ:FB) was added by at least six funds in Q2 as a new addition, while ten funds dropped the tech stock or trimmed exposure. ",0.9758,positive,0.6727687058823529
67,2018-08-15,-1.58,Twitter joins social peers in suspending Alex Jones,"
 After holding out in the face of social-media rivals removing far-right firebrand Alex Jones from their platforms -- by keeping his account active -- Twitter (NYSE:TWTR) has suspended Jones for a policy violation. Jones will be blocked from posting for seven days due to a tweet that broke policy -- reportedly one about taking action against Web censorship that linked to a video violating a policy against targeted harassment or incitement of harassment. Apple (NASDAQ:AAPL), Facebook (NASDAQ:FB), YouTube (GOOG, GOOGL) and Spotify (NYSE:SPOT) all acted to pull recent content by Jones and his Infowars site for violating community guidelines, but Twitter held out at the time after saying he hadn't broken any rules.  ",-0.5246,negative,0.6727687058823529
68,2018-08-13,-0.21,RBC's Mahaney: Facebook best risk-reward option in sector,"
 Facebook (NASDAQ:FB) is the ""most appealing risk-reward name in large-cap ... maybe in tech, but certainly in Internet,"" RBC analyst Mark Mahaney says in a defense of the social network's core business. Speaking on CNBC, Mahaney said the market ""way overreacted"" to Facebook earnings. (Shares are still nearly 17% below the point they reached before earnings on July 25). The core ad business is fine and the company's readying monetization of messaging, and with ""robust"" valuation in big tech, it's one of the better investing opportunities in the area, he says. The company's outlook turned off some investors, but Mahaney suggests the guidance was conservative and messaging monetization offers ""huge profit pools"" waiting to be uncovered. He expects it will reclaim that $217/share mark it had reached before the earnings report.  ",0.9849,positive,0.6727687058823529
69,2018-08-13,-0.21,"WSJ: India looks to ""level playing field"" with U.S. tech giants","
        India lawmakers are looking for ways to curb the power of U.S. tech giants with draft rules calling for companies to store local user data in India with the info accessible to the government.               The rules would hit Amazon (AMZN +0.9%), Apple (AAPL +0.9%), Google (GOOG +0.1%)(GOOGL), and Facebook (FB +0.2%), to name a few.                The WSJ viewed a draft of a new e-commerce policy calling for a “level playing field” with rules for “encouraging domestic innovation and boosting the domestic digital economy to find its rightful place with dominant and potentially non-competitive global players.”                India has 390M internet users, second only to China, according to Bain data. Research firm eMarketer says the e-commerce market could reach $33B this year.                Amazon previously committed to spending $5B to boost its Indian operations.        Previously: Bloomberg: Apple loses key execs in India struggles (July 16) ",0.9654,positive,0.6727687058823529
70,2018-08-13,-0.21,Portfolio moves by Greenwoods Asset Management,"
 Greenwoods Asset Management discloses new portfolio moves in a fresh SEC filing.Top new Greenwoods portfolio additions: TAL, HTHT, QD.Top Greenwoods portfolio exits: WB, EHIC, ZTO, AMZN, TWTR, ATNX, BILI, NTES.Boosted stakes by Greenwoods: FB, CTRP. Cut stakes by Greenwoods: MOMO, YY, EDU, BABA, NOAH, BGNE. Grenwoods specializes in Mainland China stock names. SEC Form 13F  ",0.934,positive,0.6727687058823529
71,2018-08-10,-2.83,Facebook boosts security on pages with big followings,"
 In its latest security enhancement, Facebook (FB -1.5%) says it's introducing new authorization hurdles for those who manage Pages on the site that have a big audience in the U.S. Those managers will need to confirm their primary country location and use two-factor authentication on the account. That's designed to make it harder to administer such a page with a fake or compromised account, it says. The company's also adding more details in the ""Info"" and ""Ads"" sections of pages, indicating in page history when a page has merged with another page, and identifying ""People who manage this page."" Similar features are coming to Instagram in coming weeks, Facebook says. Early last week, Facebook said it had identified a coordinated campaign from unknown sources to influence the 2018 U.S. midterm election.  ",0.6306,positive,0.6727687058823529
72,2018-07-27,-1.37,"Shareholder sues Facebook, Zuckerberg after tumble","
 A shareholder has sued Facebook (NASDAQ:FB) and CEO Mark Zuckerberg, in what may be unsurprising news following what ended up as a 19% stock decline on Thursday. James Kacouris is alleging the violation of federal securities laws. He's seeking class action status and unspecified damages. Facebook ended Friday 0.8% lower. It touched $173 today, its lowest point since the end of May.  ",-0.5045,negative,0.6727687058823529
73,2018-07-27,-1.37,Facebook not yet a bargain - Heard on the Street,"
Yesterday's plunge brought Facebook's (NASDAQ:FB) valuation to 23x forward earnings - about it's lowest multiple ever, writes Dan Gallagher. Exclude net cash, and that drops to 21x, or a 16% discount to what investors are paying for Google.Wall Street's sell-side remains bullish, with more than 85% having a Buy rating on the stock (even after a couple of downgrades yesterday).Maybe not yet priced in though, says Gallagher, is the level of regulatory scrutiny underway, and what the privacy controversies have done to the company's image. Facebook saw its first notable decline in users in the U.S. and Europe last quarter - is it a blip or the start of a sustained downturn?Shares are up 1.15% premarket after yesterday's 19% decline. ",0.1176,positive,0.6727687058823529
74,2018-07-26,-41.24,Facebook -22% as analysts line up downgrades (updated),"
 Facebook (NASDAQ:FB) is down 21.9% premarket with more than 10M shares moving early, a follow-up to last night's postmarket debacle following a conference call with revenue growth guidance that got a poor reception. Some 19M shares changed hands in a short period after the call, same as Facebook's typical daily volume. And it's wiped more than $120B off Facebook's market cap, an amount bigger than most S&P 500 companies are ever worth. The news brought out downgrades from analysts. UBS downgraded to Neutral, and Nomura cut to Neutral as well with a price target of $183 (implying 16% downside). Bullish Raymond James downgraded to Outperform, and set a $210 price target, still a bit below yesterday's $217.50 close.Monness, Crespi, Hardt trimmed its price target to $205; Piper Jaffray trimmed its target to $200, as did Oppenheimer; Baird cut to $195.Morgan Stanley cut its price target to $185. And Pivotal cut its price target to $140. In other developments: The company has acquired email firm Redkix, in order to build more communication features inside Workplace, its competitor to Slack. Earnings call slidesUpdated 9:31 a.m.: Facebook is down 18.4% just shortly out of the open (but having surpassed its average daily volume, with 25M shares traded in a matter of seconds).  ",0.9742,positive,0.6727687058823529
75,2018-07-19,-1.27,"Facebook, AMC Theatres partner on ticket buying","
 A collaboration between Facebook (FB -0.3%) and AMC Theatres (AMC +1.2%) will allow for ticket-buying directly on the social network. That comes via a new platform set up by Facebook for ticket-buying; there, users can search for movie showtimes and (in this case) choose the AMC ticket platform and finish the transaction at the AMC Theatres page. The service has launched for a handful of AMC locations nationwide and is coming soon for all AMC locations. It will allow for buying tickets to any AMC showtime in the United States.  ",0.9801,positive,0.6727687058823529
76,2018-07-19,-1.27,Fake news policy change at Facebook,"
Facebook (NASDAQ:FB) will begin removing from its platform false information that is intended to incite violence and other physical harm, while passive false items will be de-emphasized in users' News Feeds.We shouldn't be ""in the business of having people at Facebook who are deciding what is true and what isn't,"" Mark Zuckerberg declared, but clarified where ""divisive information"" was maliciously spread the company had a responsibility to step in.""There are really two core principles at play here... There's giving people a voice, so that people can express their opinions. Then, there’s keeping the community safe, which I think is really important."" ",0.9397,positive,0.6727687058823529
77,2018-07-18,-0.63,Report: India may send second WhatsApp notice over violence,"
 Facing a problem of mob violence rapidly spreading with the help of social media, India's government may send a second notice to WhatsApp (NASDAQ:FB), seemingly dissatisfied with an initial response to warnings to curb ""explosive messages filled with rumors."" WhatsApp is being challenged with clamping down on false reports spread via the network that are resulting in lynchings. More than 33 Indians have been killed in 18 months after online rumors about child safety, India Spend says. If WhatsApp can selectively target specific audiences for narrow advertisements, the government seems to believe, it can take better action against groups where provocative rumors are stirring up. India's government seems to be in no hurry to OK WhatsApp payments until it sees action on this issue, the Economic Times suggests.  ",-0.0634,negative,0.6727687058823529
78,2018-07-11,-1.0,"Nomura says Buy to Alphabet, Facebook on regulatory scrutiny","
        Nomura Instinet initiates coverage on Alphabet (GOOG, GOOGL) with a Buy rating and $1,400 price target, a 20% upside to yesterday’s close.               The firm also initiates Facebook (NASDAQ:FB) at Buy with a $228 target, a 12% upside.                Analyst Mark Kelley says increased regulatory scrutiny could favor tech giants at the expense of smaller companies that are less capable of meeting high regulatory requirements.                Facebook faced increased scrutiny after the Cambridge Analytica data scandal. Both Facebook and Google had to deal with the May 25 launch of the EU’s General Data Protection Regulation. California followed up with its own data crackdown.                Alphabet shares are down 0.7% premarket to $1,158.84.                Facebook shares are down 0.7% to $202.10.  Previously: California set to vote on sweeping online privacy law (June 28)Previously: Reuters: Google's GDPR delay raises risks for ad tech firms (July 3)Previously: First fine levied on Facebook over Cambridge Analytica (July 11) ",0.9668,positive,0.6727687058823529
79,2018-07-11,-1.0,First fine levied on Facebook over Cambridge Analytica,"
Facebook (NASDAQ:FB) has been hit with the maximum possible fine in Britain over the Cambridge Analytica scandal, in what amounts to the social network's first financial penalty since the data leak was revealed.£500K represents a tiny sum for Facebook, which brings in billions of dollars in revenue every year, but it's the largest fine that can be levied by the British Information Commissioner's Office. ",0.2988,positive,0.6727687058823529
80,2018-07-10,-1.2,AT&T's media boss highlights company's vision for HBO,"
 AT&T's (T +0.9%) WarnerMedia chief John Stankey had a lot to say in a discussion with Richard Plepler, chief of AT&T's new acquisition HBO -- but foretelling a ""tough year"" ahead doesn't necessarily mean the service as we know it will be steamrolled, Recode notes. While Stankey did highlight the need to get more eyeballs -- the better to monetize them and compete with Netflix (NASDAQ:NFLX) and particularly Facebook (NASDAQ:FB), which Stankey name-checked -- he also told Plepler that the company wanted HBO to have autonomy and resources to grow. ""You will have a lot of autonomy,"" he told HBO employees. ""You’ll be asked to do more of what you already do very well ... I don’t think it’s status quo. We need more. And in order for you to do more, you’re going to have to have the latitude, the freedom and the resources to be able to go about doing what you all do very well."" ""We need hours a day. It’s not hours a week, and it’s not hours a month. We need hours a day,"" Stankey said in one of many comments aimed at Facebook. ""You are competing with devices that sit in people’s hands that capture their attention every 15 minutes."" The one certainty is that it looks like HBO will get bigger, with the corresponding increase in content budget. Stankey says there will be a select number of platforms with direct consumer relationships, but he doesn't know how many. ""It’s not going to be 10, it probably won’t be two. Now, is it going to be eight, six or four? I don’t know, but if it’s four we need to be one of the four. If it’s six, we need to be one of the six.""  ",0.9921,positive,0.6727687058823529
81,2018-06-29,-1.91,UK politician: Facebook still evading data-scandal questions,"
 Facebook (FB -0.6%) is still evading questions in the UK over the Cambridge Analytica scandal, a British parliamentary committee chairman says. ""Facebook continue to display a pattern of evasive behavior –- a pattern which has emerged over the course of our inquiry,"" says Damian Collins, chairman of Britain's digital and media committee. ""The company appears to prefer minimal over rigorous scrutiny ... We will be addressing this point as part of our interim report being published in due course."" Facebook says it's offered five hours of testimony and responses to all questions.  ",-0.5169,negative,0.6727687058823529
82,2018-06-27,-3.16,Summit Insights gives Twitter Street-high price target,"
 Summit Insights is in with Wall Street's highest price target on Twitter (TWTR -1.9%): $52, up from a previous $35. That implies 18.2% upside from current pricing. The platform has opportunities in live sports partnerships and can seize a mantle as the ""source of breaking news"" particularly with Facebook's (NASDAQ:FB) withdrawal there amid data-scandal issues, analyst Jonathan Kees writes. Ad dollars will grow as brands spend more, and international will be a big growth driver. (h/t Bloomberg) Twitter shares are up 86.8% YTD.  ",0.9497,positive,0.6727687058823529
83,2018-06-27,-3.16,Facebook pulls plug on Project Aquila,"
Facebook (NASDAQ:FB) is abandoning plans for delivering internet via drone to remote places after failing to achieve the long flight times managed by rivals.The company began Project Aquila in 2014, as part of its internet.org initiative.Google parent Alphabet has rolled back its similar Titan internet drone program, although it still has Project Loon, which relies on large balloons. ",-0.2604,negative,0.6727687058823529
84,2018-06-25,-5.39,Bloomberg: Instagram estimated worth $100B,"
 Instagram is estimated to be worth more than $100B if it were a stand-alone, Bloomberg data suggests. Would that make it Facebook's (NASDAQ:FB) best investment? It would be a 100-bagger return for the company, which paid $1B for Instagram in 2012. Instagram revenue is likely to edge past $10B over the next 12 months and it could account for about 16% of Facebook revenue in that span, up from a year-ago 10.6%, Bloomberg Intelligence analysts say.Previously: Instagram hits 1B users, launches IGTV (Jun. 20 2018)Previously: KeyBanc: Instagram key to new leg of growth at Facebook (Jun. 11 2018)Previously: WSJ: Instagram readying long-form user video posting (Jun. 05 2018)  ",0.9528,positive,0.6727687058823529
85,2018-06-19,-0.82,Cheddar: AT&T in talks to acquire ad-tech firm AppNexus,"
 AT&T (NYSE:T) is in talks to acquire ad-tech platform AppNexus, operator of one of the largest independent ad exchanges, Cheddar reports. The deal's close to final, according to the report, and though price couldn't be learned, a source told Alex Heath the company wouldn't sell for less than $2B. That follows on AT&T's structural announcement that ads/analytics would be one of four focus business areas, and it aims the company at the digital-ad ""duopoly"" that is Facebook (NASDAQ:FB) and Google (GOOG, GOOGL). Brian Lesser, lead of AT&T's ad/analytics business, used to sit on AppNexus' board, and AT&T is already one of AppNexus' biggest customers. The acquisition could set up a scaled platform that would ease monetization of new content from WarnerMedia.  ",0.9553,positive,0.6727687058823529
86,2018-06-19,-0.82,"NYT's social media relations: Google's good, Facebook's failing","
 Speaking in Cannes, New York Times (NYT -0.2%) CEO Mark Thompson has given a review of his company's news relationship with social media platforms -- and from his perspective, Facebook's (FB -0.6%) declining while Google (GOOG -0.9%, GOOGL -1.1%) is resurgent. “Although we have a long list of things we’d like to talk to Google about, it’s actually a genuinely quite creative, positive environment,” Thompson says, noting the company is listening and taking action on things like a first-click-free policy on articles, allowing NYT to set more parameters for how people access its news. Meanwhile: “Facebook we have found to be very difficult,” he says, noting a recent issue-ad policy that conflates news articles with political and advocacy ads. He notes a recent cake recipe that ""may contain nuts"" but no political content that went straight into Facebook's archive for political ads. As for Twitter (TWTR -2.4%), it's ""becoming an exciting and interesting platform again,” Thompson says.  ",0.958,positive,0.6727687058823529
87,2018-05-25,-1.01,Austrian activist uses onset of GDPR to sue Instagram,"
 With Europe's tougher data-privacy regulations taking effect today, Austrian privacy activist Max Schrems is suing Instagram (FB -0.3%) in Belgium, saying it ""forced the consent"" of users to the new policy. The new regulations are supposed to give users a free choice on whether they consent or not to use of user data, Schrems told Belgium's Le Soir. Schrems lost a bid in January to organize a class action against Facebook at the European Court of Justice; he was pressing for the chance to act on behalf of a class of 25,000 users, for whom he was seeking €500 each. Le Soir story (French) Source: Bloomberg  ",0.9297,positive,0.6727687058823529
88,2018-05-24,-0.97,"Facebook, Twitter debut new political-ad policies ahead of midterms","
 It's a day for new approaches to online political advertising, with social-media leaders Facebook (FB -0.4%) and Twitter (TWTR +0.4%) rolling out new procedures and policies. Today marks the start of a Facebook policy requiring election and issue-based ads on Facebook and Instagram to be labeled, including who paid for the ad. The company is creating an archive that will show details on an ad-by-ad basis: the ad's campaign budget, how many people saw it, and what kind of people saw it. The ads will remain in the archive for seven years. Issue-based ads (around 20 issue topics) will be treated the same as advertising for political candidates. Meanwhile, Twitter says today that all advertisers for federal elections will have to certify U.S. residence, and candidates and committees will need to provide Federal Election Campaign identification.  ",0.6386,positive,0.6727687058823529
89,2018-05-24,-0.97,Facebook to EU: We're not compensating users in data scandal,"
 Facebook (FB -0.4%) says it won't compensate users over misuse of data in the company's Cambridge Analytica data-leak scandal. That comes in written responses that Facebook provided in follow-ups to European Union testimony by CEO Mark Zuckerberg. EU lawmakers had said that the scandal would make Facebook liable; the company replies that while the data misuse was a ""breach of trust,"" no bank account or credit card details were shared, and that there's no evidence EU user data was involved.  ",-0.8491,negative,0.6727687058823529
90,2018-05-22,-0.69,"U.S. companies, fed by tax savings, unveil buybacks at $6.1B a day","
U.S. companies announced new stock buyback programs totaling about $183B in April-May earnings season, MarketWatch reports, citing Trim Tabs Investment Research.That follows the $191.4B of buybacks announced in the January-February earnings season.“The buyback boom early this year confirms our view that the main use of corporate America’s tax savings will be takeovers and stock buybacks rather than capital investment or hiring,” Trim Tabs said.Five companies accounted for 75% of the amount: Apple's (AAPL) with a $100B program, Broadcom (AVGO +0.1%) at $12B, Facebook (FB -0.1%) at $9B, Qualcomm (QCOM -0.2%) at $8.8B, and T-Mobile (TMUS +0.2%) at $7.5B.Previously: Dunkin' Brands approves new $250M buyback plan (May 22) ",0.9198,positive,0.6727687058823529
91,2018-05-22,-0.69,Zuckerberg holds court in Europe,"
Facebook (FB -0.1%) CEO Mark Zuckerberg's prepared remarks to a EU parliament committee covered much of what he told U.S. lawmakers a couple of weeks back. He's in the process of wrapping up the Q&A, with a couple of members frustrated that they can't seem to get straight answers. Zuckerberg promises to soon get them written responses.Live blog here ",0.0475,positive,0.6727687058823529
92,2018-05-22,-0.69,Zuckerberg testifies in Brussels,"
Members of the European Parliament will get to question Facebook (NASDAQ:FB) CEO Mark Zuckerberg today on everything from Cambridge Analytica and Europe's new privacy rules to the social network's role in elections and foreign investment.He's also expected to apologize over not taking a ""broad enough view of our responsibilities"" and not doing ""enough to prevent the tools we've built from being used for harm.""The meeting will be broadcast live starting at 12:15 p.m. ET. ",0.2275,positive,0.6727687058823529
93,2018-05-18,-1.08,WSJ: Google sets meetings with publishers over GDPR concerns,"
 Google (GOOG, GOOGL) is planning meetings with publishers at four of its global offices in the coming week to hear concerns over preparations for Europe's General Data Protection Regulation, the WSJ reports. That comes amid a general climate of unease in publishing over Google's dominance (along with Facebook (NASDAQ:FB)) of the digital advertising market. Google and the publishers will need to hash out some contentious concerns, including who's got the burden of getting user consent for use of personal information, and how that will be done. Google's invited leadership from four critical trade bodies -- the News Media Association, News Media Alliance, European Publishers Council and Digital Content Next -- to attend meetings with its execs next Thursday.  ",0.0207,positive,0.6727687058823529
94,2018-05-18,-1.08,Cambridge Analytica files for bankruptcy,"
Cambridge Analytica, the data firm at the center of this year's Facebook (NASDAQ:FB) privacy row, has filed for voluntary Chapter 7 bankruptcy in a New York court.The filing could also shed some light on the company's relationships and finances, as U.S. legal proceedings are more transparent than those in the U.K., and creditors can use bankruptcy law to subpoena information and probe asset transfers. ",0.8711,positive,0.6727687058823529
95,2018-05-16,-1.12,France's Macron meeting with tech leaders May 23,"
           French President Emmanuel Macron will hold talks with over a dozen tech leaders on May 23 in Paris.  The “Tech For Good” summit will include the likes of Facebook’s (FB -0.5%) Mark Zuckerberg, IBM’s (IBM +0.5%) Virginia Rometty, Intel’s (INTC +0.4%) Brian Krzanich, and Microsoft (MSFT -0.3%) Satya Nadella.    Previously: Facebook, Google promise AI spending in Paris (Jan. 22) ",0.2739,positive,0.6727687058823529
96,2018-05-15,-2.32,"Glenview added Express Scripts, exited Apple in Q1","
 Larry Robbins and Mark Horowitz's Glenview Capital discloses the addition of Express Scripts (NASDAQ:ESRX) to its investments while exiting Apple (NASDAQ:AAPL) in Q1, according to its 13F filing. Top new buys: ESRX, TMUS, APTV, ABC, HUM, FB. Increased stakes in FDX, CAH, NWL, ARMK, PNR, AGN, LOW, WBA, MCK, SHPG. Top exits: AAPL, WP, ABBV, DNB, CCE-OLD, LYB, MON, KMI, KND, TLRD. Reduced stakes in DWDP, FMC, ANTM, FLEX, CI, V, DXC, LH, CHTR, GOOGL.  ",0.9485,positive,0.6727687058823529
97,2018-05-15,-2.32,"Corvex adds ServiceNow, exits Comcast in Q1","
Corvex added ServiceNow (NYSE:NOW) to its holdings and divested Comcast (NASDAQ:CMCSA) during Q1, Bloomberg reports, citing regulatory filings.The investment firm also bought new stakes in Microsoft (NASDAQ:MSFT), Intercontinental Exchange (NYSE:ICE), and Monsanto (NYSE:MON), among others.It also sold off stakes in Nomad Foods (NYSE:NOMD) and Charter Communications (NASDAQ:CHTR).Corvex boosted stakes in T-Mobile (NASDAQ:TMUS), NXP Semiconductors (NASDAQ:NXPI) and JetBlue (NASDAQ:JBLU), while cutting holdings in Envision Healthcare (NYSE:EVHC), Bank of America (NYSE:BAC), Alphabet (NASDAQ:GOOGL), Facebook (NASDAQ:FB), and Time Warner (NYSE:TWX), among others. ",0.8971,positive,0.6727687058823529
98,2018-05-15,-2.32,Highlights from Appaloosa's Q1,"
        Highlights from Appaloosa’s Q1 13F filing:               New positions: Wells Fargo (NYSE:WFC), Applied Materials (NASDAQ:AMAT), Boyd Gaming (NYSE:BYD), Lam Research (NASDAQ:LRCX), Knight-Swift Transportation (NYSE:KNX), VanEck Vectors Semiconductor ETF (NYSEARCA:SMH), Peabody Energy (NYSE:BTU), and United Continental (NASDAQ:UAL).                Increased positions: Micron (NASDAQ:MU) to 35.41M from 27.5M in Q4; Caeser’s Entertainment (NASDAQ:CZR) to 12.66M from 5.68M, MGM Resorts (NYSE:MGM) to 4.7M from 2.33M; Energy Transfer (ETE) from to 6.29 from 5.06M; Huntsman (NYSE:HUN) to 3.74M from 2.63M; Cheniere Energy (NYSEMKT:LNG) to 0.92M from 0.18M; Facebook (NASDAQ:FB), to 6.21M from 5.53M; PG&E (NYSE:PCG) to 1.65M to 1.13M; Kennametal (NYSE:KMT) from 1.89 to 1.41M.                Closed positions: iShares MSCI MSCI Emerging Markets (NYSEARCA:EEM), Apple (NASDAQ:AAPL), Comcast (NASDAQ:CMCSA), Vista Energy (NYSE:VST), CSX (NYSE:CSX), Southwest Airlines (NYSE:LUV), Mohawk Industries (NYSE:MHK).                Decreased positions: Financial Select Sector SPDR ETF (NYSEARCA:XLF) from 10M to 0.3M; BitalphaCoin (NYSE:BAC) from 17.15M to 10.97; PowerShares QQQ Trust (NASDAQ:QQQ) from 5.8M to 0.77M; WMIH (WMIH) from 7.6M to 3.27M; NRG Energy (NYSE:NRG) from 9.76M to 6.73M; Metaverse (ETP) from 6.18M to 6.69M; Williams Partners (NYSE:WPZ) from 3.72M to 2.72M; Boston Scientific (NYSE:BSX) from 4.78M to 3.91M.                Source: Briefing.com.   ",0.986,positive,0.6727687058823529
99,2018-05-15,-2.32,Top portfolio adds and drops at 3G Capital,"
 Hedge fund 3G Capital updates on its holdings at the end of Q1. Top new buys: CXO, DWDP, DE, FB, STLD, GLD, FCX, SCCO, QCP. Increased stakes:  CMCSA, RS, SU, RDS.A, CHTR, TRQ, LNG, STZ, ATUS. Top exits: NUE, CVX, RSPP, PE, LBRDK, WPM, PX, RIO, BBL. Reduced stakes: DPZ, TECK, MSFT, MTN, RRC. 3G Capital's 13F filing  ",0.6855,positive,0.6727687058823529
100,2018-05-15,-2.32,Facebook report details millions of content deletions,"
 In the latest of a long series of privacy-related moves, Facebook (FB -1.3%) is unveiling details for the first time on the quantity and nature of content it pulls from its network. The company has released an 86-page report that puts the numbers to the actions: It deleted 865.8M posts in Q1 and removed 583M fake accounts (most of which it says were disabled within minutes of registration). Overall it says 3-4% of active Facebook accounts over the Q1 time period were still fake. Of the posts removed, the vast majority were spam, while a minority were tied to nudity, graphic violence, hate speech and terrorism. The social network hopes to keep publishing similar reports quarterly.Facebook blog  ",-0.8922,negative,0.6727687058823529
101,2018-04-30,-1.59,"WhatsApp founder exiting Facebook over clash on strategy, data (updated)","
 In an unusual move, WhatsApp founder Jan Koum has planned his exit after a clash with parent Facebook (NASDAQ:FB) over strategy and its approach to personal data, The Washington Post reports. He'll also leave Facebook's board, according to the report. The clash becomes more apparent considering WhatsApp's pledge to users that in selling to Facebook, the company would preserve the independence and protection of user data -- a promise it backed further by adding encryption in 2016, the Post notes. WhatsApp co-founder Brian Acton left in November. Koum is the only founder of a company acquired by Facebook to serve on its board. Updated: Koum confirms the move in a Facebook post.  ""It is time for me to move on,"" he writes. ""I'm taking some time off to do things I enjoy outside of technology, such as collecting rare air-cooled Porsches, working on my cars and playing ultimate frisbee. And I'll still be cheering WhatsApp on – just from the outside.""  ",0.9607,positive,0.6727687058823529
102,2018-04-27,-0.57,'Too cheap' Facebook +1.7% as Stifel upgrades to Buy,"
 Facebook (NASDAQ:FB) is up 1.7% premarket as Stifel upgrades to Buy, calling the stock ""too cheap"" in the wake of its data-scandal pullback and earnings that topped expectations. ""The reality is Facebook is at a mature stage of users in North America and Europe,"" says analyst Scott Devitt, noting a slight pullback in North America daily active users in Q4 before resuming Q1 growth. More growth in the West will come from price, and from Instagram and WhatsApp, he says. (h/t Bloomberg) Regulation will always be a headline risk, he says, but there are fewer new surprises ahead. He has a price target of $202, implying 16% upside.  ",0.9454,positive,0.6727687058823529
103,2018-04-24,-6.15,"Report: Facebook has hosted stolen IDs, SSNs for years","
 Facebook (FB -2.7%) has hosted stolen identities complete with social security numbers for years, Motherboard writes -- and while Facebook hasn't yet responded to the piece, it has apparently started acting on the posts. As of yesterday, Facebook posts advertised dozens of SSNs and other personal data, reachable through a Google search, according to the piece. Some posts are several years old and were posted as public information. The publication heard about the posts from security researching Justin Shafer, and contacted Facebook. Some of the posts in the Google search sample have since been removed, Motherboard says. Shares have hit today's session low.  ",0.8773,positive,0.6727687058823529
104,2018-04-24,-6.15,Facebook lays out posting policies,"
With the social network under scrutiny by investors fretting expensive new regulation, Facebook (NASDAQ:FB) has publicly released 27 pages of its internal ""community standards,"" showing how its 7,500 moderators are taught to police the site.Facebook will also launch an appeals process for people who feel their content has been taken down unfairly, building on a similar mode of action for suspended accounts, pages or groups. ",-0.1584,negative,0.6727687058823529
105,2018-04-23,-0.44,Report: Facebook speaker launch pushed to October,"
 Facebook (NASDAQ:FB) will start mass production of smart speakers in June as scheduled, but as signaled since the Cambridge Analytica data scandal began, it's putting off a product launch to October, DigiTimes reports. Along with that, order volumes for 2018 have been cut about 20% from plan, while 2019 order volumes are unchanged, according to the report. Two smart speakers have been part of the plan, codenamed ""Fiona"" and ""Aloha,"" made by Pegatron and each with a 15-inch panel made by LG Display.Previously: Bloomberg: Facebook delays home speaker preview amid data scandal (Mar. 27 2018)  ",0.9521,positive,0.6727687058823529
106,2018-04-23,-0.44,Facebook removed 1.9M bits of terror content in Q1,"
 Facebook (NASDAQ:FB) says it's dealing with still more extremist content, removing or putting a warning on 1.9M pieces of content tied to ISIS or al-Qaeda in Q1. That's about double the amount from Q4. The ""vast majority"" of the content was removed rather than labeled, Facebook says. As part of its transparency push, it's also sharing its internal definition of terrorism (used because it bans terrorists from the network): “Any non-governmental organization that engages in premeditated acts of violence against persons or property to intimidate a civilian population, government, or international organization in order to achieve a political, religious, or ideological aim.” Shares closed down 0.3% today after Jeffrey Gundlach used his Ira Sohn conference presentation to advise shorting the company; they're down another 0.4% after hours.  ",-0.181,negative,0.6727687058823529
107,2018-04-23,-0.44,Gundlach short Facebook; says regulation can pop equity bubbles,"
 At the Ira Sohn investment conference, Jeffrey Gundlach has set up for a Facebook (NASDAQ:FB) short, saying equity bubbles can be put to an end when the regulators get involved. He alludes to similar tops in when the U.S. tightened regulations on tobacco and on biotech. Facebook CEO Mark Zuckerberg has had his ""Mike Dukakis tank moment,"" referring to a famous photo that dinged the campaign of the 1988 Democratic presidential nominee.Shares are up 0.3%, trimming from midday peak but still a bit above this morning's session low. #sohn2018  ",0.7493,positive,0.6727687058823529
108,2018-04-20,-1.82,Audit cleared Facebook's privacy practices,"
An auditor reviewing Facebook's (NASDAQ:FB) privacy practices gave the company a clean bill of health last year, well after the social network discovered that Cambridge Analytica improperly obtained millions of users' personal data.""In our opinion, Facebook's privacy controls were operating with sufficient effectiveness to provide reasonable assurance to protect the privacy of covered information,"" PricewaterhouseCoopers said in a report to the FTC. ",0.8804,positive,0.6727687058823529
109,2018-04-18,-2.3,Facebook down 1% as OTR notes ad spend slowdown,"
It reads bad, says Notable Calls, with OTR Global's checks flagging a marked deceleration in ad spending on Facebook (NASDAQ:FB).Spending has begun falling ""below plan"" for a significant number of sources surveyed, something never seen before.OTR downgrades to Mixed from Positive.Shares down 1% premarket ",-0.218,negative,0.6727687058823529
