,Date,changed,title,details,news_score,news_result,average
59,2018-09-17,-0.36,Tesla drops after Lucid moment,"
 There's some interesting news in the global EV sector to digest.The Saudi Public Investment Fund signed an agreement with Lucid Motors to invest over $1B to help fund the electric vehicle maker's planned launch of its Lucid Air model in 2020. Lucid plans to use the funding to complete engineering development and testing of the Lucid Air, as well as construct its factory in Casa Grande, Arizona. EV partnership details: ""Lucid and PIF are strongly aligned around the vision to create a global luxury electric car company based in the heart of Silicon Valley with world-class engineering talent.  Lucid will work closely with PIF to ensure a strategic focus on quickly bringing its products to market at a time of rapid change in the automotive industry. By investing in the rapidly expanding electric vehicle market, PIF is gaining exposure to long-term growth opportunities, supporting innovation and technological development and driving revenue and sectoral diversification for the Kingdom of Saudi Arabia.""The ample funding from the Saudi wealth fund is of interest as well to EV players Volkswagen (OTCPK:VWAGY), Audi (OTCPK:AUDVF), Daimler (OTCPK:DDAIF) and BMW (OTCPK:BMWYY). Automakers that could all be competing at similar price points in the luxury EV market in 2020 and beyond.Shares of Tesla (NASDAQ:TSLA) are down 2.12% in premarket trading to $289.10.  ",0.9923,positive,0.6888558869701726
60,2018-09-17,-0.36,"Tesla roundup: 'Production hell,' in-house repairs, Gigafactory fire","
""Sorry, we've gone from production hell to delivery logistics hell, but we're making rapid progress,"" Tesla (NASDAQ:TSLA) CEO Elon Musk tweeted in response to a customer complaint.He also said that ""Tesla is bringing most collision repairs in-house, as outside firms take weeks to months for repairs, driving Tesla owners (and us) crazy.""Meanwhile, a fire broke out at the Gigafactory in Nevada over the weekend, but�� Model 3 production has since resumed. ",-0.5838,negative,0.6888558869701726
61,2018-09-13,-1.08,EV trends in the spotlight,"
 Oppenheimer updates on the latest EV trends after taking in The Battery Show that took place in Detroit yesterday and factoring in U.S. auto sales reports. The analyst team says numerous approaches are being pursued within the industry to drive battery cell cost below $100/kwh to help enable broader EV adoption. Research efforts highlighted at the Detroit event included new advances in improving battery lifetime and developing batteries with faster charging times. On the commercial side of the EV market, Oppenheimer sees buses as the first ""compelling"" application for EVs, followed by medium-duty vehicles for last-mile delivery. Long-haul trucking EV testing is seen going on for another few years. EV adoption is seen leading to significant savings for some companies with the right business model to take advantage.Key suppliers to commercial EV manufacturers identified by Oppenheimer include BorgWarner (NYSE:BWA), Cummins (NYSE:CMI), EnerSys (NYSE:ENS), Maxwell Technologies (NASDAQ:MXWL) and Rockwell Automation (NYSE:ROK) - all of which are rated at Outperform.As far as EV penetration into the passenger car market, the firm notes that U.S. EV unit sales increased 120% Y/Y in August to account for 2.47% of all light-vehicle sales vs. 1.12% a year ago. BEV unit sales increased 212.6% Y/Y during the month, while PHEVs increased 25.7% Y/Y. Tesla (NASDAQ:TSLA) grabbed the largest market share in August per Oppenheimer's tally, followed by Chevrolet (NYSE:GM), Toyota (NYSE:TM), BMW (OTCPK:BMWYY) and Honda (NYSE:HMC).Related ETF: CARZRelated stocks: VLKAY, OTCPK:NSANY, OTCPK:HYMLF, FDX, UPS.  ",0.983,positive,0.6888558869701726
62,2018-09-11,-6.06,If Elon Musk left,"
Evaluating Tesla (TSLA -2.9%) with Elon Musk out of the picture either temporarily or in a reduced capacity is being discussed more and more in the investment community.Even CNBC's Jim Cramer didn't shy away from the topic today. ""I think the board puts him on medical leave,"" he told his audience. ""That's not a sin. It could be a good thing,"" he added.Citron short-seller Andrew Left is the latest to call for Tesla to hire a chief operating officer to peel away duties from Musk. Despite being involved in a lawsuit with Tesla, Left sees Musk helping Tesla in a visionary capacity, instead of managing the Model 3 ramp. Several Wall Street analysts and former GM Vice Chairman Bob Lutz are already on record saying the hiring of a COO by the EV automaker��could spark a rally.Nomura definitely thinks the Musk factor is a drag on Tesla's share price, instead of accounting for the hefty premium it once did. ""The issue though is the erratic behavior of C.E.O. Elon Musk. During the second quarter, the switch seemingly flipped. . . . We are worried that this behavior is tainting the Tesla brand, which in terms of value is most important,"" notes analyst Romit Shah.Count on Vanity Fair's Maya Kosoff to sum it up nicely: ""Are Tesla investors simply betting on the company, or are they gambling on Elon Musk, the man? The answer, of course, depends on Musk himself. As long as he refuses to delegate responsibility, it would seem that a gamble on Tesla is very much a gamble on its C.E.O.""If nothing else there is a general consensus that Tesla's share price is more closely interwoven with how investors feel about the company's CEO than your typical stock. How much up or down, though? ",0.9949,positive,0.6888558869701726
63,2018-09-11,-6.06,China auto sales fall for second straight month,"
 Automobile sales in China fell 3.8% to 2.1M in August, according to data from the China Association of Automobile Manufacturers.Economist say anxiety over China's economy and the impact of a trade war with the U.S. held back consumers. The sales drops were more pronounced in smaller cities amid government crackdowns on peer-to-peer lending. Sales at the SAIC-GM joint venture fell 4% at 158,616 vehicles, while sales at SAIC-GM-Wuling dropped 6% to 145,515 vehicle. Ford sales decreased 36% during the month, while Honda and Mazda also saw double digits falloffs of 10% and 13%, respectively.��Toyota was an outlier with a 23% sales pop on Lexus strength. Nissan managed a 4% increase during the month.The Chinese auto market has now seen two straight months of ~4% sales drops. Related automaker stocks: OTC:CQCAF, OTCPK:GWLLF, OTCPK:GWLLY, OTCPK:GELYF, OTCPK:GELYY, OTCPK:BYDDY, OTCPK:BYDDF, KNDI, OTCPK:DNFGY, OTCPK:DNFGF, OTCPK:DDAIF, VLKAY, OTCPK:BMWYY, GM, OTCPK:GNZUF, OTCPK:GNZUY, TSLA, F, OTCPK:NSANY, TM, OTCPK:MZDAY, HMC.  ",0.8537,positive,0.6888558869701726
64,2018-09-11,-6.06,Nomura to the sidelines on Tesla,"
 Nomura Instinet downgrades Tesla (NASDAQ:TSLA) to a Neutral rating after having the EV automaker lined up with a Buy rating. The Japanese investment firm is moving to the sidelines to wait out what happens with Tesla management after pointing to the ""erractic"" behavior of CEO Elon Musk. ""Notwithstanding improving fundamentals, we believe that Tesla is in need of better leadership (an about face) and are moving to the sidelines until we see what happens with management,"" updates Nomura. The long-time Tesla bullish firm titled its report to clients ""No Longer Investable"" in reference to the stock. Nomura lowers its price target on Tesla to $300 from $400, whil keeping a positive long-term outlook on the company's ability to reach 1M deliveries by the early part of the next decade if the management situation is cleared up. Shares of Tesla are down 2.11% in premarket trading to $279.50.  ",0.9825,positive,0.6888558869701726
65,2018-08-31,-1.49,BlackRock backed finding new chairman at Tesla,"
Funds controlled by BlackRock voted for replacing Elon Musk as chairman of Tesla (TSLA -1.5%) during the shareholder vote in June, according to reporting��by Reuters.The split CEO-Chairman proposal ended up being defeated by almost a 5-to-1 ratio.BlackRock holds about 6.5M shares, ranking it in the top ten list of largest Tesla shareholders.""Our approach to engaging with companies and proxy voting activities is consistent with our commitment to drive long term shareholder value for our clients,"" says BlackRock in a rather neutral-sounding statement.Splitting the CEO and board chairman positions has led to share price gains at other companies with a top exec under the spotlight, although the board at Tesla has given no hint that is on the table for discussion. ",0.9696,positive,0.6888558869701726
66,2018-08-31,-1.49,Tesla 'surprise' car coming to Grand Basel,"
Not often seen at car expos, Tesla (NASDAQ:TSLA) is heading to the new and selective Grand Basel show next week that will center on ""automotive masterpieces.""The EV automaker got in with a mystery car (next-gen Roadster?), according to Electrek.Separately, a new SEC filing has revealed BlackRock (NYSE:BLK), a top-10 Tesla stockholder, voted in favor of the recent proposal that would have replaced Elon Musk with an independent chairman. ",0.9096,positive,0.6888558869701726
67,2018-08-31,-1.49,Amazon now most shorted U.S. stock,"
With Tesla (NASDAQ:TSLA) shares briefly dipping below the $300 level on Thursday, the electric carmaker ceded its spot as the most shorted U.S. stock to Amazon (NASDAQ:AMZN), according to data from S3 Partners.Short-sellers aim to profit by selling borrowed shares, hoping to buy them back later at a lower price.Still soaring? Amazon shares rose above $2,000 for the first time yesterday as the company approaches a $1T market cap. ",0.9194,positive,0.6888558869701726
68,2018-08-31,-1.49,Trump rejects EU offer on auto tariffs,"
President Trump has snubbed an offer from the EU to eliminate tariffs on cars if the U.S. did the same, saying it's ""not good enough"" as European ""consumer habits are to buy their cars, not to buy our cars.""In the interview with Bloomberg, he also said the the EU is ""almost as bad as China, just smaller."" Trump then told aides he supports tariffs on an additional $200B in Chinese goods as early as next week.Related tickers: F, GM, FCAU, TSLA, RACE, OTCPK:VLKAF, OTCPK:DDAIF, OTCPK:BAMXF, OTC:RNSDF, OTC:PUGOF ",0.6238,positive,0.6888558869701726
69,2018-08-30,-1.86,Electrek: Tesla builds new delivery org to move Model 3,"
 Tesla (NASDAQ:TSLA) has been building a new delivery organization to support the added pressure of getting Model 3s to customers, Electrek reports. Citing sources, the site says Tesla has appointed four new general delivery managers for North America, part of a ""significant"" restructuring to separate delivery from sales after it hired Walmart's Kate Pearson to lead delivery operations. Those new managers include a hire from Best Buy's Strategic Growth Office (Rodney Broyles) as well as internal hires (Brett Zriny, previously district general manager, and Bridget Teeter, previously GM for West U.S. and Texas). Tesla has more than 100 open positions linked to delivery listed open on its website. The company has been guiding record deliveries and production of 50,000-55,000 Model 3s, according to the report.Shares are down 0.3% after hours; they fell 0.6% during the regular session.  ",0.9886,positive,0.6888558869701726
70,2018-08-30,-1.86,Buffett not a fan of Apple/Tesla tie-up,"
""It would be a poor idea for Apple (NASDAQ:AAPL) to invest in Tesla (NASDAQ:TSLA),"" The Oracle tells Fox Business.In addition to its mammoth stake in Apple, Berkshire (BRK.A, BRK.B) also owns a chunk of Chinese electric vehicle and battery maker, BYD (OTCPK:BYDDF). ",0.5414,positive,0.6888558869701726
71,2018-08-29,-6.85,Tesla fleet network is down - Electrek,"
According to Electrek.co, Tesla's (NASDAQ:TSLA) fleet network connection - a fairly important feature for owners of the company's cars - has been down since about 3:30 ET. Tesla's website also appears to be down at the moment.This isn't the first time Tesla's network has gone dead for a prolonged period - in 2016, the system was down for nearly a full day.Shares��down 0.3%��after hours ",-0.2178,negative,0.6888558869701726
72,2018-08-29,-6.85,A people person takes leave at Tesla,"
Tesla's (TSLA -2.2%) chief people officer is taking a leave of absence from the company, according to Bloomberg.Gabrielle Toledano took the position in May of 2017 to help the company with human resources strategies.The CPO position has become more popular in Silicon Valley over the last few years. ",0.8747,positive,0.6888558869701726
73,2018-08-29,-6.85,Elon Musk could face libel lawsuit,"
 CNBC reports that British cave explorer Vernon Unsworth is preparing a civil complaint against Tesla (TSLA -1.7%) CEO Elon Musk for libel, including calling him a ""pedo guy"" in a tweet. A letter sent to CNBC by Unsworth's attorney is dated August 6, before Musk took another Twitter shot at Unsworth earlier this week. Musk reportedly hasn't responded yet to the letter. The latest development could increase pressure on Tesla to appoint a chief operating officer to calm increased anxiety on Wall Street and with large shareholders on Musk's behavior. Tesla is down 1.38% on the day and is now off about 12% over the last 30 days.  ",0.9625,positive,0.6888558869701726
74,2018-08-29,-6.85,Chinese Tesla rival launches U.S. IPO,"
Moving to tap the public markets before generating any substantial revenue, Chinese electric vehicle maker NIO has launched a U.S. stock sale that could raise up to $1.32B and value the company at up to $8.5B.The Shanghai-headquartered company, which has billed itself as an emerging rival to Tesla (NASDAQ:TSLA), plans to list on the NYSE in about two weeks, with ADRs priced at a range of $6.25 to $8.25. ",0.8906,positive,0.6888558869701726
75,2018-08-28,-7.41,Ontario judge rules in favor of Tesla,"
A�� judge in Ontario ruled in favor of Tesla (TSLA -2.2%) by striking down a transition program set up by the local government that excluded Tesla customers from qualifying for electric vehicle rebates, according to Reuters.Ontario���s Attorney-General said the government will review the ruling before deciding if it will take any further action. ",0.7609,positive,0.6888558869701726
76,2018-08-28,-7.41,Details on NIO's IPO plans,"
The IPO paperwork is in NIO (NYSE:NIO) after the confidential IPO was reported earlier in the month.The Chinese premium electric vehicle automaker plans to offer 160M shares on the New York Stock Exchange in a range of $6.25 to $8.25 per share.The company compares its all-electric ES8 SUV to the��Tesla (NASDAQ:TSLA) Model X 75D, Audi (OTCPK:AUDVF, VLKAY)��Q7 45 e-tron,Mercedes-Benz�� (OTCPK:DDAIF)��AMG GLS 63, SAIC Roewe ERX5, BYD (OTCPK:BYDDF) Song EV300 and SAIC Roewe Marvel X.In the filing, NIO says it��plans to launch a second volume manufactured electric vehicle, the ES6, by the end of 2018 and start initial deliveries in the first half of 2019.NIO on its new model:��""The ES6 is a 5-seater, high-performance premium electric SUV, set at a lower price point than the ES8 to target a broader customer base.  We aim to create the most worry-free experience for our users, online or offline, at home or on-the-go. In response to common concerns over the accessibility and convenience of EV charging, we offer a comprehensive, convenient and innovative suite of charging solutions. These solutions include Power Home, our home charging.""NIO on competition: ""The China automotive market is highly competitive. We have strategically entered into this market in the premium EV segment and we expect this segment will become more competitive in the future as additional players enter into this segment. We also expect that we will compete with international competitors, including Tesla. Our vehicles also compete with ICE vehicles in the premium segment.""SEC Form F-1 ",0.9893,positive,0.6888558869701726
77,2018-08-28,-7.41,Would Apple or Google buy a 'distressed' Tesla in the future?,"
While Loup Ventures' Gene Munster expects Tesla (TSLA -1.2%) to reach profitability in the next year, the analyst thinks a failure to do so could tempt Apple (AAPL +0.8%) or Google (GOOG, GOOGL) to become an acquirer at a lower market cap.Munster's unprofitable Tesla scenario (one year out): ""Apple gains the upper hand and becomes the most likely investor or buyer. Both companies share a passion for hardware design, software, AI. Plus, Apple���s balance sheet makes the combination viable. Google is the next most likely acquirer. We don���t see a traditional automotive company as a potential acquirer, given they lack the cash needed to purchase Tesla even at a distressed valuation. Given Apple���s and Google���s ambitions in autonomy, Tesla won���t go to zero, but a sale would likely be well below Tesla���s current $54B market cap.""Underlying the Tesla angle, there are reports that Apple has been rebuilding its Project Titan team, while Waymo is up and running with self-driving tests.Previously: The Information: Waymo self-driving vehicles hit snags in Phoenix tests (Aug. 28) ",0.9331,positive,0.6888558869701726
78,2018-08-28,-7.41,Canaccord Genuity and Bond Angle update on Tesla,"
 Canaccord Genuity thinks the recent issues at Tesla (NASDAQ:TSLA) could open the door for new entries into the EV market for partnerships with deeper pockets. The Toyota-Uber autonomous vehicle development partnership announced yesterday is cited by the analyst team as an example. As far as Q3 vehicle production, Canaccord forecasts that Tesla will produce 48K to 52K Model 3 vehicles to fall short of the guidance range of 50K to 55K (related: Game on again for Tesla production forecasts). Cutting right to the case, Canaccord analyst Jed Dorsheimer says Tesla will need to secure profitability by the end of the year to maintain solvency.Dorsheimer and the Canaccord team slides the price target on Tesla to $316 from $336. After looking at Tesla's current financial status, Bond Angle's Vicki Bryan maintains an Underperform rating on the company's 5.3% Senior Note issue due in 2025. Bryan also raises an interesting point by noting that Tesla may have damaged its ability to persuade convertible bondholders to accept stock instead of cash under a general consent solicitation scenario aimed at relieving some cash flow pressure for the company. She notes that the recent turmoil may make it more difficult for Tesla to float the offer. Shares of Tesla are down 1.90% to $313.20 in early trading.  ",0.9715,positive,0.6888558869701726
79,2018-08-27,-3.55,Tesla wins dismissal in Model 3 lawsuit,"
A federal judge dismissed a lawsuit filed against Tesla (NASDAQ:TSLA) over misleading statements made by the company about the progress of Model 3 production.U.S. District Judge Charles Breyer said in his ruling that federal securities laws do not punish companies for failing to achieve their targets. He also ruled that the shareholders in the action failed to allege that Tesla made forecasts for productions goals without ""meaningful qualifications.""The plaintiffs have until September 28 to amend the original complaint. ",-0.2899,negative,0.6888558869701726
80,2018-08-27,-3.55,Game on again for Tesla production forecasts,"
Tesla's (TSLA -1.6%) Fremont factory is back in the spotlight as investors gauge the impact on production of the go-private distractions around the company in August and jump back into the game of forecasting the weekly production rateElectrek posted its��update��today on the production count, saying it was tipped by a ""reliable source"" that Tesla produced just over 47K vehicles in Q3 through the end of last week, including just under 30K Model 3 cars.Per those Electrek numbers, Tesla would have to ramp up Model 3 production for the remainder of the quarter to hit the low end of its goal for 50K to 55K Model 3s produced for the full period.Meanwhile, Bloomberg's Model 3 tracker is showing a tally of 36,710 Model 3s produced and also indicates the company briefly passed a 6K Model 3 per week pace.Looking back at Q2, Tesla produced 53,339 vehicles during the quarter and delivered 40,768 vehicles (22,319 Model S/X vehicles and 18,449 Model 3 vehicles).Underlying all the forecasts coming in, there's the question if Tesla will pull back on its production pace as it approaches its guidance mark in order to improve the operating cash flow tally at the end of the quarter. ",0.9295,positive,0.6888558869701726
81,2018-08-27,-3.55,Analyst coverage redux on Tesla,"
 As expected, Wall Street analysts are scrambling after Tesla (TSLA -1.8%) announced that Elon Musk and the board pulled the plug on exploring go-private options. Analysts on TSLA stock: Morgan Stanley analyst Adam Jonas is back in the game with an Equal-weight rating. Nomura lowers its price target to $400 from $450. Meanwhile, RBC Capital keeps a Sector Perform rating and price target of $315 in place, although the firm says the whole episode from start to finish leaves the bear camp with better talking points than the bulls. Taking a peek at Bloomberg's analyst ratings scorecard shows that sentiment is about evenly distributed as can be ��� with 11 Buy-equivalent ratings, 10 Sell-equivalent ratings and 11 Hold-equivalent on the books. So much for the theory that Wall Street is ganging up in heavy numbers to one side or the other.Analysts on TSLA bonds:��Outside of the view of the battle over Tesla's share price there are some number crunchers looking at Tesla's bond issues.CreditSights is negative on the implications of the last several weeks for the Tesla debt issues: ""Tesla's announcement to stay public at least removes some uncertainty for now, but for bondholders the equity-like risk reward symmetry is still not fully reflected in yields despite recent weakness. We shift back to underperform.""Moody's called Tesla's private push a ""credit negative"" event in a note on August 9 and has a Negative outlook overall. The ratings agency is likely to update again on the EV automaker after the latest developments.  ",-0.6708,negative,0.6888558869701726
82,2018-08-27,-3.55,Volkswagen was interested in Tesla,"
 Goldman Sachs and Silver Lake had Volkswagen (VLKAY, OTCPK:VLKAF, VLKPY) lined up as one of the investors willing to pitch in to take Tesla (TSLA -1.7%) private, according to reporting from The Wall Street Journal.The German automaker is said to be part of a group willing to come in with $30B of financing. Musk reportedly was uninterested in giving Volkswagen a greater amount of control in the company than Toyota (NYSE:TM) and Mercedes-Benz (OTCPK:DDAIF) had when they held stakes in the past.Volkswagen has a sweeping plan to bring 80 new EVs to the market by 2025 and offer electric versions of every model across brands [VW, Audi (OTCPK:AUDVF), Porsche (OTCPK:POAHY, OTCPK:POAHY), Bentley, Lamborghini] by 2030. The apparent willingness of Volkswagen to buy itself EV market share could rattle other parts of the auto industry. Related ETFs: CARZ, DRVE, DRIV, EKAR, KAR.  ",0.939,positive,0.6888558869701726
83,2018-08-27,-3.55,Tesla sized up with Model 3 numbers back in the spotlight,"
 It looks like we are back to VIN tracking on Tesla (NASDAQ:TSLA) after Elon Musk and the board agreed to keep the company in the public sphere. Baird analyst Ben Kallo is back on the offensive, saying Tesla has averaged about 1.5K VIN registrations per day in August. While conceding that Tesla's shares will remain under pressure as long as the SEC cloud hangs over it, he thinks investors may be underestimating the adjusting earnings potential of the EV automaker. In perhaps an important development, Tesla stated yesterday that it was not actively searching to hire a chief operating officer. Many analysts have stated that a COO hire could soothe some anxiety around Tesla after the ""funding secured"" tweet, stories on Musk and the late Friday night timing of its stay public plan. Veteran Tesla watcher Gene Munster of Loup Ventures thinks it will take at least six months for the sound and fury around Tesla to fade away. ""This is not a situation where we can just forget about it. It���s created a new layer of questions for investors. And now Tesla needs to get back to basics, which is ramping Model 3 production and profitability,"" Munster tells Bloomberg.Tesla is a little more than a month out from updating on Q3 production and deliveries. Shares of Tesla are down 3.13% in premarket trading to $312.70.Previously: Tesla to stay public (Aug. 24)Previously: Tesla sinks following Musk reversal (Aug. 27)  ",0.9794,positive,0.6888558869701726
84,2018-08-27,-3.55,Tesla sinks following Musk reversal,"
Tesla (NASDAQ:TSLA) -5.4% premarket after Elon Musk called off his $72B bid to take the company private.The decision to scuttle the proposed deal was motivated in part by existing Tesla shareholders who said they wanted the luxury EV maker to remain publicly-traded.Other concerns centered on ceding too much control to private investors and shutting out smaller investors who might be unable to retain a stake.Previously: Tesla to stay public (Aug. 24 2018) ",0.5791,positive,0.6888558869701726
85,2018-08-23,-1.54,"Apple hiring lots of ex-Tesla employees, not just for autonomous car project","
Dozens of employees have left Tesla (NASDAQ:TSLA) for Apple (NASDAQ:AAPL) since late 2017, and not only going to work on Apple's secretive autonomous driving project, CNBC reports, citing several current and former Tesla employees and LinkedIn data.LinkedIn data shows Apple has hired at least 46 people  YTD who worked at Tesla directly before switching, as well as former Tesla Autopilot, QA, Powertrain, mechanical design  and firmware engineers, and several global supply chain managers; some joined directly from Tesla, while others had been dismissed or laid off before joining Apple.Doug Field, who left Apple for Tesla in 2013 to become Senior VP of Engineering, reportedly has returned to Apple to work on Project Titan, and several current and former Tesla employees said morale dipped among  engineers and technicians when it became clear that Field was not coming back from a  leave of absence, according to the report.Tesla tells CNBC that employees are not leaving more than in recent years and voluntary  attrition has decreased by a third over the last 12 months. ",0.9591,positive,0.6888558869701726
86,2018-08-23,-1.54,Elon Musk hires Morgan Stanley for private Tesla push,"
Elon Musk has formally hired Morgan Stanley to assist him in his effort to take Tesla (TSLA -0.4%) private, sources tell Bloomberg.The development was tipped off earlier this week when Morgan Stanley backed away from issuing sell-side coverage on the EV automaker.Musk now has the top two merger advisers (by transaction dollars) working on his side after MS signed off along with Goldman Sachs.It's unclear what the timetable is on bringing an offer to the Tesla board to consider. ",0.8689,positive,0.6888558869701726
87,2018-08-23,-1.54,UBS not dazzled by Tesla teardown,"
 UBS says the results of its teardown of a Tesla (NASDAQ:TSLA) Model 3 assembled in 2017 were disappointing for a $49K car. ""Our teardown experts noted numerous Model 3 quality issues including inconsistent gaps & flushness throughout the car, missing bolts, loose tolerances, and uneven & misaligned spot welds,"" writes analyst Colin Langan. The UBS warning follows a separate report from Business Insider on customer complaints of quality and service issues, which is a break from the high marks Tesla has been earning from Consumer Reports on the customer satisfaction end.While UBS has a Sell rating on Tesla, it has also highlighted the ""next-gen, military-grade tech"" that puts the company years ahead of its peers. The sticking point for UBS is the lower margins on the Model 3 than anticipated. Shares of Tesla are up 0.94% on the day and are 6.0% higher for the week.  ",-0.0968,negative,0.6888558869701726
88,2018-08-22,-0.26,Bankers plot the Tesla pitch,"
The pitch by bankers looking for Tesla's (NASDAQ:TSLA) advisory business is that Elon Musk is a visionary on the level of Jeff Bezos, Steve Jobs and Michael Dell, according to the sources spilling to Fox's Charlie Gasparino.His banker crowd sources concede that Tesla will have to recapitalize if the go-private plan doesn't work out.Earlier today, there was a report that well-known crisis communications firm Joele Frank has been hired by Tesla.Other tidbits from Tesla world: Huge crowds were reported in Australia at Model 3 events this week, while Business Insider probed feedback from Tesla customers on service.Tesla is flat on the day at $322.15. ",0.8624,positive,0.6888558869701726
89,2018-08-17,-29.95,Tesla -7% as NYT Musk piece absorbed,"
 Shares of Tesla (NASDAQ:TSLA) are down 6.9% as investors gauge Elon Musk's introspective interview with The New York Times and a warning from UBS on Model 3 margins. Tesla traded as low as $305.71 earlier in the day. For those with a technical trading bend, Tesla is now below its 200-day moving average. Previously: Musk speaks on 'difficult and painful' year (Aug. 16)Previously: $35K Tesla Model 3 envisioned by Musk not profitable, UBS says (Aug. 17)  ",0.3825,positive,0.6888558869701726
90,2018-08-17,-29.95,When bookrunners collide,"
 Chinese EV startup NIO (NYSE:NIO) is going public just as Tesla (NASDAQ:TSLA) looks to go private. While there's plenty of debate on both electric vehicle companies, one thing that seems certain is that some Wall Street firms are going to profit off the action. Nio has Morgan Stanley, Goldman Sachs, JPMorgan, Bank of Merrill Lynch, Deutsche Bank, Citigroup, Credit Suisse, UBS and Wolfe Capital Markets listed as bookrunners for its NYSE-listed IPO - while Tesla has Goldman and Silver Lake as advisors for the go-private path and has worked with Morgan Stanley, JPMorgan and Deutsche Bank in the past. Outside of Wall Street, Tencent (OTCPK:TCEHY, OTCPK:TCTZF) and Baidu (NASDAQ:BIDU) are early backers of Nio and could profit if the company were to become a mainstream player in China. On the Tesla side, a successful leverage buyout would lead to huge investment banking fees for the firms that shoulder in on the deal.Early NIO IPO preview Related electric vehicle market ETFs: DRIV, EKAR, KARS. ",0.9847,positive,0.6888558869701726
91,2018-08-17,-29.95,"$35K Tesla Model 3 envisioned by Musk not profitable, UBS says","
 The Model 3's profitability is a critical issue for Tesla (NASDAQ:TSLA), and UBS analysts say the company would lose about $2,300 per car if it sells the vehicle at its long-promised $35,000 price tag while a more expensive version at $42,000 would eke out a $670 profit. The Model 3 price currently ranges from $49,000 to about $80,000, and UBS estimates Tesla's operating profit is $3,420 per vehicle at the low end of the range, which would help explain why CEO��Elon Musk is forecasting a profit in Q3. The lack of a $35,000 base model in Tesla���s lineup, as well as early demand for the more expensive versions, should set up the company for its best quarter of profitability from the vehicle ahead of less-costly versions down the road that will reduce the lineup���s margins, says Colin Langan, who wrote the UBS report. ���Q3 is Tesla���s best shot because of this pricing dynamic,��� Langan said of the company's profitability. ���I���m very clear that I don���t think that���s sustainable.��� ",0.9845,positive,0.6888558869701726
92,2018-08-16,-3.24,Musk speaks on 'difficult and painful' year,"
 In an emotional interview with The New York Times, Tesla (NASDAQ:TSLA) chief Elon Musk describes ""the most difficult and painful year of my career ... It was excruciating."" The interview paints a picture of an exhausted executive struggling to match challenging Model 3 production targets before a fateful tweet about going private set in motion a process that has now resulted in a federal investigation. The company is searching for a No. 2 executive to take some pressure off, sources told NYT��(though Musk says he's not aware of that) and some directors have expressed concern both about Musk's workload and his use of sleep medication Ambien. Musk says he fired off the fateful tweet (during market hours) as he was driving himself to the airport, in an attempt at transparency, and nobody else reviewed it first. To take Tesla private, he wanted to offer a rough 20% premium, which would have been $419/share, and rounded up to $420 for ""better karma ... But I was not on weed, to be clear. Weed is not helpful for productivity."" He doesn't regret the post (""Why would I?"") and has no plans to stop tweeting.He describes nearly missing his brother's wedding this summer and spending all 24 hours of his 47th birthday holed up in the office, and says ""from a personal pain standpoint, the worst is yet to come.""Previously: WSJ: SEC probing Musk's communication with board (Aug. 16 2018)Previously: Second whistleblower lawsuit filed against Tesla (Aug. 16 2018)Previously: Tesla reportedly bracing for billions in liability (Aug. 16 2018)  ",0.7874,positive,0.6888558869701726
93,2018-08-16,-3.24,WSJ: SEC probing Musk's communication with board,"
The SEC is interested in knowing the details about how much information CEO Elon Musk shared with the board prior to his privatization-related tweet last week, writes Emily Glazer. At issue is whether the tweet's purpose was for nothing more than scorching the shorts.What did the board know, and when did they know it will be key to the probe, says Glazer's source.TSLA was��down 0.95%��in the regular session today. It's��up 0.4%��after hours. ",0.8761,positive,0.6888558869701726
94,2018-08-16,-3.24,Second whistleblower lawsuit filed against Tesla,"
A former security employee at Tesla (TSLA -0.8%) has filed a SEC complaint against the company.The allegations include theft, failure to disclose information and spying.Tesla hasn't responded to inquiries from CNBC and Jalopnik about the complaint filed on August 9.A former technician with Tesla filed a whisteblower lawsuit earlier this summer and met with the SEC. In a bizarre twist, that whistleblower had his Twitter account suspended this week after he posted internal e-mails and pictures from inside the Fremont plant. ",-0.6282,negative,0.6888558869701726
95,2018-08-16,-3.24,Tesla reportedly bracing for billions in liability,"
Tesla's (TSLA -0.5%) legal team is bracing the company to face billions of dollars in potential liability from private lawsuits over disclosures, tweets Fox Business Senior Correspondent Charles Gasparino.He tips that Tesla's internal legal staff believes private litigation could be more costly than any possible SEC enforcement fine.Separately, CNBC is reporting that Centerview, Evercore and Lazard have all pitched their advisory services to the Tesla board, and a decision should be made soon ",0.8107,positive,0.6888558869701726
96,2018-08-16,-3.24,"Tesla today: Solar deal revised, Model 3 buzz, SEC deal?","
 Tesla (NASDAQ:TSLA) has backed away from an agreement to buy all the output from a solar factory it operates with Panasonic. The Japanese company is now selling solar modules to other panel makers after the exclusivity contract for the Buffalo plant was revised, according to Nikkei. Wall Street: Bernstein lifts its price target to Tesla to $325 from $265, but sees less than a 50% probability that the Tesla go-private deal goes through. Evercore ISI is positive on the EV automaker after a factory visit, expressing confidence that Tesla is on the way to producing 5K to 6K Model 3 cars a week and could hit a pace of 7K to 8K per week with ""very little"" extra capex spending. SEC watch: Legal experts tell Wired that a quick deal and small fine over disclosures could be a win-win for Tesla and the regulatory agency. The company could put the issue behind it, while the SEC would be able to avoid a paper-intensive case of trying to prove Musk's intent with his tweets. TSLA +0.52% premarket to $340.51.  ",0.9802,positive,0.6888558869701726
